NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
18,0.52078,0.5760674883199602,0.22308292424997792,0.42614408200463416,0.4204521950479944,0.0685,0.08393510189152681
16,0.48532,0.4843386444398853,0.2284283457601131,0.39561697242084376,0.3940679579137434,0.07314,0.05756101878926275
23,0.45537999999999995,0.4861902689046884,0.154138649139008,0.322652798855196,0.3414836372784465,0.07916,0.09047975960254591
44,0.29465,0.34087075128856,0.03709295317312843,0.18704907259368028,0.19442228080751775,0.08215,0.0995389051279953
21,0.50917,0.5057777952965329,0.18936956319312795,0.40202455688285754,0.4050757350794164,0.06563,0.054071866114185484
21,0.50917,0.5239313093475905,0.18936956319312795,0.403660962816347,0.4087828632804258,0.06279,0.06267989485990753
16,0.48845999999999995,0.5109962351514863,0.22990626755539612,0.4028430070554612,0.39588896236759125,0.07387,0.06971679675854697
22,0.48396,0.4958230634648096,0.17171251570371907,0.36871329743636433,0.3691685784088723,0.07638,0.06784669875719221
42,0.30297,0.31388029940938944,0.04190775217753865,0.19851948674803283,0.19817675140665506,0.08553,0.07364834352955364
42,0.30297,0.31295286987970133,0.04190775217753865,0.2004721106690084,0.19294989301759766,0.0912,0.07180966745728454
35,0.28856000000000004,0.3014499935460432,0.055502823832747405,0.19062481108716614,0.19896390897398106,0.08087,0.07925464491979696
26,0.50393,0.5512867544675341,0.14809593839301724,0.39386944146337655,0.4013781943605653,0.05666,0.0737316116268938
24,0.46941000000000005,0.492039641532809,0.15157760681541577,0.3557000175238022,0.36762205785785557,0.06434,0.0714945082862307
24,0.46941000000000005,0.508707611087731,0.15157760681541577,0.3665737913638874,0.3720349405530037,0.06097,0.07453289992444644
20,0.53381,0.5733293497534586,0.20810808959739285,0.4288005572832397,0.41702206740334224,0.07401,0.0739576014417415
25,0.52295,0.5022237737037725,0.16109719878952025,0.3903635246910747,0.38160597657388085,0.08255,0.05152198566125038
35,0.29777000000000003,0.31242401912900075,0.05727431332366646,0.19487534759095887,0.19350125101520876,0.09473,0.0814627718571397
35,0.29777000000000003,0.3081415508101074,0.05727431332366646,0.20099343931109787,0.1895703554228203,0.09961,0.07425504727326825
53,0.16452999999999998,0.16224575433712585,0.013556141059699052,0.10428461113772987,0.11379407529893135,0.06826,0.06398584894788016
14,0.44554000000000005,0.48256295005775485,0.23041899632023732,0.3824191976369081,0.3707748033957537,0.07117,0.07758714917638053
39,0.4363,0.4320317698792558,0.06950957202259239,0.2632398177608075,0.23530433304321174,0.13234,0.07669772675058512
16,0.49498,0.5350546048196797,0.2329750733213978,0.412306106799399,0.4119817862802737,0.06349,0.07808281799401338
24,0.47853999999999997,0.5474379352460544,0.15452578335665845,0.34941162484309296,0.3518103906762327,0.08269,0.10186091650259226
17,0.44305999999999995,0.4548107435409682,0.19894336605351512,0.3359450475149748,0.3354817968180132,0.09684,0.08115362323899859
44,0.30936,0.3375514169740737,0.03894476834766337,0.1977117135869728,0.19329105190824775,0.09346,0.08618825607112245
40,0.29542,0.3069835879804233,0.04489980017560171,0.2039621803952876,0.1927056453054548,0.08794,0.06853832389387386
40,0.29542,0.32333664379321614,0.04489980017560171,0.18568778652414547,0.20061669087581982,0.07925,0.09157535491186963
37,0.43527,0.467891059929665,0.07619525226458815,0.31229373764385226,0.33193762410923944,0.05656,0.07222141688098989
30,0.44541,0.4381496841260654,0.10842098513441968,0.2675375626085053,0.2595615554457296,0.13364,0.08438065435931923
28,0.38281999999999994,0.40579372171892725,0.10239005564047264,0.2632969641282819,0.26836949825900513,0.08741,0.08468945658667863
26,0.32454,0.3293204222058067,0.09537645277334117,0.22092715846663716,0.23003144964952796,0.08862,0.07883253761410915
42,0.32773,0.36449771541443315,0.045332632343614024,0.16717956906308604,0.17512748976631892,0.12956,0.11645419360013232
40,0.27191,0.32681858188165647,0.04132660167134202,0.14745541145065982,0.16030388897166364,0.11028,0.1296444668401094
11,0.5416,0.5574149316696949,0.3226078249588006,0.4912724410783331,0.47416091589331644,0.06135,0.05033854944734767
17,0.43274999999999997,0.4299132815424591,0.19431395670938173,0.3214341890340595,0.33391394578354583,0.08922,0.0758268276133205
25,0.38649,0.39603784400128583,0.11906005614334388,0.3566065251686187,0.3523816282649234,0.02274,0.024574235694540467
39,0.34950000000000003,0.36911858357751026,0.055680942979362914,0.3303401365285512,0.3141882926552676,0.02134,0.021996784598304297
20,0.30178,0.3162851585260744,0.1176502112712411,0.27080963165917604,0.27532598859926344,0.02585,0.0411625654389979
46,0.20555,0.2135397934542465,0.023550095503199888,0.1525794917689861,0.14837427240326395,0.06285,0.05582448138622712
34,0.38896000000000003,0.4318414339417869,0.07842215615957462,0.3239595903232745,0.32523387505435974,0.03828,0.057900534915131086
26,0.34561,0.3796180165064542,0.10156854576629827,0.29404774402306144,0.28599635430247394,0.04668,0.05843971109477163
11,0.52221,0.5522672241794835,0.3110580359522438,0.3225285230423938,0.3283019294902279,0.41752,0.18133756745065507
19,0.4756,0.5133250855272901,0.1943564644942135,0.23546275582780213,0.24119849878350458,0.29874,0.16466294309650067
46,0.27954999999999997,0.29225670274649784,0.03202835902660923,0.07344703102066526,0.05784909829075005,0.37672,0.14733369768218585
35,0.19143000000000002,0.21276649523846794,0.03682043792037301,0.06312938984522738,0.059856087201016435,0.31731,0.1613064368728743
20,0.48277000000000003,0.4974189000487705,0.18820992940359557,0.21414153007563258,0.20975103411995216,0.43592,0.16028273927260286
20,0.46076,0.4708941826266576,0.17962923767425626,0.20516461051096135,0.20084872361034037,0.43065,0.15753616449830662
15,0.60681,0.6199172809348892,0.2993845759478612,0.5187547165593814,0.5282679372317778,0.04917,0.054843959141968886
9,0.59773,0.6097456461564936,0.3912110104575352,0.5512994522267332,0.5476290818175609,0.04631,0.04716773185462336
15,0.57403,0.5880571773921867,0.2832117600753956,0.5085868483204704,0.5058033076938155,0.04456,0.04554409946473737
9,0.5325099999999999,0.545571057178662,0.34852487775206537,0.4942360048499134,0.49925257765532366,0.03323,0.04650290170344178
16,0.52829,0.5558481664836353,0.24865328192040337,0.4772834775470318,0.48025781660996136,0.03141,0.04682544879188613
16,0.51989,0.5218200771145177,0.24469960578015576,0.42887194629049014,0.4217657219884,0.07349,0.056293226299760274
19,0.50884,0.5208642027693047,0.20794016693279138,0.4304879630203446,0.42894784180814816,0.05143,0.05005887331769405
26,0.48962000000000006,0.4909839680437074,0.1438904874803824,0.4030640697390812,0.399322611159787,0.05045,0.04238375913387752
28,0.46984000000000004,0.470470965041592,0.12566465634533117,0.38290575674536054,0.38750403244518106,0.04557,0.04240339016657876
26,0.42310000000000003,0.4558691834614934,0.1243414591988681,0.3503084144721625,0.3375723752272367,0.05621,0.05888856415968665
22,0.43182000000000004,0.4420013634488639,0.15321286579713195,0.32643428980166467,0.33336157433457964,0.07267,0.06913383247097624
23,0.40590000000000004,0.425553536269149,0.13739048198323017,0.32869001276492527,0.3291239772227632,0.05613,0.06012420231237022
29,0.38039,0.3678212978477496,0.09705934680867126,0.3154976025474019,0.30868831714116246,0.04863,0.03077893544226712
24,0.3497,0.36468006807448616,0.11292194265855199,0.2778263443329797,0.278533202766804,0.05958,0.06113581970439814
24,0.33296,0.3085310355957107,0.10751641414810256,0.2839047030703413,0.2732613298402503,0.05127,0.018205835125974987
35,0.33364,0.3085765122525677,0.06417369747559551,0.24960909933961786,0.262248221831691,0.0513,0.036471729711985916
39,0.28959,0.28981076528481836,0.04613632125148414,0.22180433119938758,0.21951995810394406,0.05657,0.04655672380540779
39,0.28959,0.2980232333116595,0.04613632125148414,0.21374542903358545,0.22107695723344645,0.05508,0.05769598876146769
30,0.28604,0.29707066877921606,0.06962739630419032,0.20854326083154992,0.21276218832915794,0.0689,0.06817795146541818
30,0.29052,0.29883850678875346,0.0707179106918381,0.23102645462240126,0.22976614989495353,0.05392,0.051419023040070594
35,0.24331,0.25175448422023294,0.04679925168680957,0.19203257796506457,0.18701147121118059,0.05626,0.05065194208443174
35,0.24331,0.25524935277356425,0.04679925168680957,0.17920342978982148,0.18013590108382913,0.06464,0.06449683086591616
42,0.24333,0.2498884311388233,0.033658161987525095,0.1879397337995671,0.18633501749248277,0.05287,0.049242583018048125
35,0.2112,0.21970917182766392,0.040623081485570596,0.16685859696875802,0.16784924655382671,0.04887,0.05163904483598619
43,0.20751999999999998,0.22329699540292341,0.027384184470503014,0.17619274297687368,0.16218403600405337,0.04832,0.043582164460733874
43,0.20751999999999998,0.22052395081783405,0.027384184470503014,0.15134409605419968,0.15905843810250633,0.05223,0.06400712573481004
15,0.51372,0.5318373895016785,0.25345634441742104,0.4745341467107034,0.4612686254427837,0.03751,0.0366956363683758
25,0.38259,0.41361931346102704,0.11785864286238176,0.299568352053866,0.3065543240919846,0.05643,0.07180295441155005
