NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
23,0.51989,0.5585388510467229,0.1759742243859609,0.43619670164868174,0.42227828441331017,0.04769,0.059857974456955496
18,0.49375,0.5198153404172952,0.21150427022625023,0.4678912235723781,0.4369023480403343,0.03213,0.02869854820824736
17,0.44904000000000005,0.4570185218591665,0.2016285132773675,0.4116519823498563,0.3961481053897815,0.03436,0.02859657679261045
21,0.44259,0.4811139135579395,0.16460725292858278,0.3963501075493529,0.3968049266693359,0.02571,0.05020203393158462
26,0.40908,0.4260965096368269,0.12022123405595121,0.3607592087096122,0.347788955211742,0.03407,0.03596748387818161
24,0.31967,0.37671041864205435,0.10322492825181387,0.3153574895246958,0.2876893862012396,0.02284,0.04623304025824126
36,0.34088999999999997,0.34786671352654125,0.06255158580080866,0.31635869993645405,0.2917499139724661,0.02775,0.01708679147900061
42,0.31873999999999997,0.3212214025386983,0.044089107598338666,0.26400571923009514,0.2563828321681541,0.03679,0.032860058908845906
42,0.31873999999999997,0.31971645596480236,0.044089107598338666,0.2379148529995587,0.24435797665648554,0.04512,0.04888462195225405
44,0.31057,0.3119331820050301,0.03909709304930764,0.2835107538152608,0.2513720379156227,0.03514,0.015739692847680568
47,0.19582999999999998,0.20978632508431477,0.0214042260214386,0.1767211257675073,0.1603577180096142,0.03248,0.029647664993825786
20,0.45929000000000003,0.4402367363532341,0.1790561519476716,0.4175508305150167,0.39947386156643705,0.0343,0.01203288791018625
26,0.39997,0.44529988427424827,0.11754396935894887,0.3495309105490036,0.34808219298344145,0.029,0.0566551966484817
51,0.22343,0.22153978725367637,0.020227501468539934,0.18938780031525948,0.18080762203120362,0.03363,0.0243920176344978
29,0.33927,0.3497670555976971,0.08656727198869028,0.31760121762027455,0.30650265943501626,0.01984,0.019341183411203406
26,0.29382,0.3131253381476086,0.0863483988225276,0.26947388682346296,0.2649565789017469,0.0214,0.033218676257755576
19,0.5544100000000001,0.5883562655228168,0.2265625893192534,0.5479661040348447,0.5129593970407623,0.01931,0.01868384700829302
20,0.53287,0.5662515242359796,0.20774162661576726,0.43631894815422123,0.4671127900685299,0.03228,0.06849837571878291
25,0.59268,0.6276339308434593,0.1825778521437477,0.5885108786246028,0.546924691663272,0.0169,0.014278389972349759
17,0.58148,0.6032704369738681,0.2610968909240238,0.5507188237626377,0.5368697342917967,0.02142,0.025354273072550875
15,0.5125,0.5322816400228318,0.25285442753626153,0.48999219557548873,0.4695378743823778,0.02584,0.025162523292599968
16,0.49497,0.5106444186746898,0.232970366564088,0.4554072250922671,0.4456704479121447,0.02978,0.03329339576634265
29,0.50081,0.5258331064803302,0.12778540833158245,0.46715975642101404,0.4585656878563028,0.01717,0.024237291446524027
16,0.48636,0.5049683542453677,0.22891784852033426,0.4695401576400532,0.4593727159639803,0.01582,0.021012178197328747
22,0.48591,0.5061398886440331,0.1724043898371645,0.41069075943523947,0.42477211612503507,0.03099,0.0501149519205227
14,0.47121,0.49048200337212683,0.24369469689827852,0.4599698974461896,0.44399494924401783,0.0182,0.020443269821237516
27,0.43332,0.44256140461054216,0.12148615351789806,0.3926983574665958,0.3856872395256171,0.02368,0.024669576689283917
24,0.40021999999999996,0.40974400302585207,0.12923540146069679,0.3839612325078812,0.3659918542267556,0.01929,0.01423872094683068
24,0.40021999999999996,0.4029037362552261,0.12923540146069679,0.3698434172593916,0.3613316122330679,0.02213,0.018491831386172494
29,0.38176000000000004,0.40373442022453826,0.09740891253102958,0.35153175805427034,0.3401534728016417,0.0226,0.028633858318450115
29,0.38520000000000004,0.38487328021992845,0.09828665419884901,0.33768614474985775,0.3351089940535872,0.02741,0.025427013191817303
30,0.36755000000000004,0.3730910840024444,0.08946842928123742,0.33512009754776123,0.32372441898615234,0.0245,0.020838378786730383
31,0.35953,0.3753367384247044,0.08348984089085883,0.3288502735509965,0.3152623575875565,0.02497,0.02608354162096013
31,0.35953,0.3784693532130816,0.08348984089085883,0.332516061207152,0.3157983709582173,0.02464,0.02576141106951061
26,0.34883000000000003,0.3444368731899708,0.10251484569213226,0.31816795444368784,0.30706881128044156,0.02654,0.016047778490427426
30,0.34457,0.35166366404599103,0.08387467467674051,0.3262729368624842,0.314626409034004,0.01743,0.014591311572420777
30,0.34457,0.34514113764238563,0.08387467467674051,0.31172153904402244,0.3096256222038779,0.02056,0.01948727804319652
36,0.34202,0.3497442364744179,0.06275893506876876,0.3079871780443824,0.2996113110512016,0.02353,0.02295801675735942
38,0.28614999999999996,0.2954756832780631,0.047786809855122916,0.2490262175334059,0.2560568524805137,0.01928,0.030550758303922315
38,0.28614999999999996,0.2882742914764197,0.047786809855122916,0.25623254386916605,0.25664082578095626,0.01888,0.020494139022954966
40,0.2669,0.28293444261318973,0.04056515018234411,0.2451789922365251,0.23379599070887885,0.02259,0.025817934479276928
43,0.27105,0.2798910288370878,0.03576755590174365,0.21546615689594276,0.23146047322236665,0.02632,0.044472541799013006
52,0.19916,0.21329775153336591,0.017200773865300882,0.18842857654623055,0.17548821529484857,0.01991,0.02085919844326925
18,0.5814,0.6121332663779193,0.2490502940952747,0.5694612812206082,0.5447539367669114,0.01669,0.01951963573542676
18,0.61253,0.6480280743208413,0.2623852367426533,0.5818513453427461,0.5616523943859251,0.02243,0.029551193764037587
19,0.38076,0.39590252599340997,0.15559959508161633,0.35385997255753243,0.34308351081068966,0.02616,0.02916505077068542
52,0.19916,0.21370991084160804,0.017200773865300882,0.174346249481984,0.1753995991424865,0.01999,0.0342474507378766
15,0.55597,0.5854389691573234,0.27430141673626407,0.5498050494727011,0.5184363659984356,0.02043,0.019216071271119184
28,0.55017,0.5501243382386607,0.1471499318523558,0.5272138644264736,0.5198061612230235,0.01119,0.008351824245889487
20,0.49222,0.47164716223105707,0.19189405193163994,0.41497163393623043,0.43424536453164936,0.03064,0.029502823411423133
25,0.35517000000000004,0.35258917172129145,0.10941178333315596,0.311449037010055,0.30453440569023726,0.03296,0.025916053419623303
16,0.5293800000000001,0.5778195678610142,0.2491663184671736,0.5336775603894891,0.5067494375188333,0.01203,0.024276804041386997
27,0.48823,0.47525954342188326,0.13688079186754215,0.3594385258233256,0.4268894052476461,0.02741,0.05485426214962611
28,0.31601,0.3264291827525412,0.08452087530156671,0.3009712332232848,0.2834428965442628,0.02166,0.016574561320914536
31,0.2988,0.29202743914183715,0.06938715672736244,0.27057532344880325,0.27575973952377086,0.01512,0.013982961262762387
26,0.27661,0.29061493531605825,0.08129069021271308,0.22663920305446933,0.2195091817943725,0.0494,0.05445528181524422
32,0.26286000000000004,0.28633781501780403,0.058232859312261506,0.2396348055580081,0.2274663726875289,0.02713,0.036325744498550694
20,0.47476,0.48226129801864787,0.18508719697506273,0.4318178262304056,0.4267110089199815,0.02591,0.02704310875304485
28,0.31601,0.3420850247119616,0.08452087530156671,0.3076121162909457,0.284420006412496,0.02096,0.02285804852921818
23,0.47649,0.4878052295456147,0.16128403734956723,0.44454168691584045,0.4277632594842704,0.02399,0.0209534686734195
31,0.42524999999999996,0.4285614774416148,0.09875129986047815,0.34286095908290054,0.3388009956058561,0.04394,0.042418897359294334
14,0.59602,0.5643377168766255,0.30824242534180507,0.5460084659152438,0.558915067034129,0.01972,0.009388683596493985
16,0.48583,0.49305712746999764,0.22866839038291384,0.4622325892746479,0.4530649222650954,0.01947,0.018149743935212338
31,0.42560000000000003,0.4305830602833091,0.0988325766504868,0.39130219309567216,0.3906705242573302,0.01615,0.018205107741701743
30,0.41412999999999994,0.4195282393759686,0.10080685789209316,0.38989285240620225,0.38165807731763945,0.01563,0.014151024923480556
20,0.39343000000000006,0.4010146634277974,0.1533803519797349,0.371672256065211,0.36965427550229724,0.0149,0.01852934439128136
40,0.37089,0.37594347801904787,0.05637020813461823,0.3396908907080768,0.3316442191752364,0.01904,0.017415158246927655
15,0.5946,0.6148263397010113,0.2933604733913388,0.5740892676526582,0.5619664991419068,0.01638,0.020625039364192837
17,0.53642,0.5363973590365485,0.24086399227740393,0.5254026316805763,0.5080802686370307,0.0144,0.00541315342131392
26,0.55945,0.5744712822340468,0.1644122650645397,0.5434623304881316,0.5182863975015464,0.01572,0.011653857329809994
24,0.52245,0.5309638056289034,0.16870480109225186,0.49491730947624474,0.47718475958655904,0.01956,0.015298767157505977
20,0.48995,0.4995253363750976,0.19100908281643775,0.4740333379237802,0.460360241925082,0.01489,0.012701461335453681
20,0.47762,0.49451445614893697,0.18620218008937034,0.4598890017970178,0.44822406871363407,0.01519,0.017982283221511828
24,0.47174999999999995,0.47932927767191225,0.15233321832762908,0.4378835871448705,0.43348277998797424,0.01823,0.019738907492254598
17,0.48411000000000004,0.5002760721135682,0.2173756893878193,0.475417265567318,0.4574727045794076,0.01503,0.013934244764729086
20,0.47989,0.49717653783852567,0.18708714920457253,0.4677065368819917,0.44687608563019954,0.01709,0.015101847625686957
20,0.47989,0.49643737834970314,0.18708714920457253,0.4716377375500217,0.44401865073588187,0.01867,0.01261203244252542
24,0.49290999999999996,0.5131231020030046,0.15916601302781486,0.47519862495846954,0.4515722894944506,0.01889,0.017155674061057606
25,0.44992,0.4689260840319192,0.1385999649667864,0.4402168313758672,0.41304511812007366,0.01801,0.013781410729141205
28,0.45748,0.48233155448145776,0.1223588178632345,0.44233684770983217,0.41745525372200754,0.01817,0.018066501414319928
20,0.44948,0.45028086641573156,0.17523168189474933,0.4276078746421994,0.41050172321704337,0.0219,0.012298664512142675
27,0.42341,0.4321011758584357,0.11870777314920432,0.40478196453159504,0.3905535732926245,0.0163,0.013382580273428531
25,0.36862,0.3874793155050879,0.11355511887903805,0.3458222219856854,0.33447673238091624,0.02053,0.025236606006291715
25,0.36862,0.3782651784201934,0.11355511887903805,0.3553874896069739,0.33727795535569915,0.01873,0.013388010983860082
31,0.35794,0.3938391271895884,0.08312061204481964,0.34400090584237614,0.3295792324434634,0.01556,0.028256104370324626
33,0.3576,0.38298027683721836,0.07557640584269257,0.3468634584870602,0.32567888103940057,0.01716,0.019466169889634528
36,0.37675,0.39826943967782286,0.06913171389731193,0.3455038121824473,0.33249375917056945,0.02219,0.026605821177790572
36,0.37675,0.38228390807338214,0.06913171389731193,0.3479944090612367,0.3349943270728539,0.02084,0.01681145861112808
39,0.35103,0.3712622493066623,0.05592469646365025,0.33477892042420304,0.32301378128956726,0.01425,0.018752876165246308
28,0.35074,0.36006925506263254,0.09380985349600172,0.3401128042548552,0.32636426938184765,0.01424,0.011527027599570791
32,0.34149999999999997,0.3662010796953354,0.07565442233560564,0.3397745019372415,0.30968355475087744,0.01821,0.014906642328378336
35,0.33613,0.34207038088364206,0.06465263437379187,0.31635803782380184,0.3028045492962381,0.01871,0.014171128928078466
37,0.31757,0.32163985887819835,0.05559153229412838,0.2887922539194162,0.2872194580721022,0.01759,0.019034753016283185
37,0.31757,0.3241255816944942,0.05559153229412838,0.29254082374394536,0.28356797816980966,0.01986,0.018261438301920986
35,0.30247,0.306438095439693,0.058178330762029065,0.2937593809554312,0.2751686795981504,0.01693,0.00760667218878366
34,0.31858000000000003,0.3206096449663015,0.06423213314818306,0.3136092247306084,0.2837783761443715,0.02102,0.00398596764357517
52,0.27865,0.2726825858050464,0.024066055621440506,0.26095229707231987,0.252745364001938,0.01533,0.006733974733234829
34,0.18797,0.19391361967339216,0.03789853119424939,0.18153758067852632,0.17243585209003495,0.01561,0.012266869936622168
58,0.18902000000000002,0.20894814893404795,0.012306209513951907,0.18117396690310011,0.17439615835605926,0.01234,0.024217385624311104
17,0.41461,0.450829690717338,0.18616871078284636,0.4288515582580744,0.39594029349091,0.01218,0.01440531474846449
19,0.35361,0.38567675609529156,0.14450460346887894,0.3364618466719831,0.34067789605985643,0.00912,0.037579479596306045
35,0.33613,0.35505090854074645,0.06465263437379187,0.31538128082146316,0.30392410508339096,0.01804,0.022400178280524746
36,0.28981999999999997,0.3029128187989703,0.05318049985857715,0.28127779818811627,0.26393372220050904,0.01655,0.013657919748519728
13,0.5538000000000001,0.5805000117791191,0.30021986033928644,0.5436907133020022,0.5377845362094201,0.00932,0.022241990116834105
21,0.53624,0.5415293258974377,0.19943738744757733,0.5116260400902893,0.510995861826415,0.01113,0.013246749647723422
16,0.49057,0.5205254348662638,0.23089939334776785,0.4820275201532774,0.47157835360733247,0.01085,0.022749536805756965
21,0.5263,0.5301161768710647,0.19574052106083084,0.4882516594510881,0.4906553530788228,0.0163,0.019238178038254766
20,0.51085,0.5196810488792322,0.19915703634407025,0.49060446923665657,0.48328042543236405,0.01323,0.013948157606200691
28,0.4802,0.49616041998236327,0.1284355695067002,0.46317009739825926,0.4527429333719156,0.01161,0.014026158567173133
26,0.5160199999999999,0.5337659434409269,0.1516489713443628,0.4947319247042873,0.4791504788014366,0.01524,0.01612360419842859
26,0.49064,0.5126942113050511,0.14419024708421802,0.47096023392763564,0.457179168440054,0.01451,0.018245339442137555
19,0.48526,0.49542580952878196,0.1983040747696847,0.46669629377519134,0.4617712092415453,0.0122,0.015018578044070153
22,0.48436999999999997,0.49862972018649704,0.17185798667536656,0.4677364750107031,0.4581873909010062,0.0125,0.014820099821875935
19,0.45959000000000005,0.4776112438056894,0.18781389301281665,0.44557141739478084,0.43617619898657817,0.01287,0.01783422952466518
22,0.48166,0.5023937383545798,0.17089645903350137,0.4643424306139097,0.4508216254233846,0.01493,0.01856298641424134
27,0.47338,0.47388239382712155,0.13271742673382855,0.44367605497440354,0.43923113089865884,0.01509,0.013228644070072909
23,0.44406,0.4562789500497777,0.15030701510094405,0.4236177203944469,0.41755292002317423,0.01351,0.01676674316722268
20,0.44082,0.4482389837323989,0.17185554421296476,0.4183124779590732,0.4113305942588503,0.01659,0.016779382232842872
22,0.45305999999999996,0.46977941540177126,0.16074897174296832,0.43917552823364386,0.4276528002469101,0.01299,0.015739567565987173
17,0.41939,0.4283498045507813,0.18831503247682865,0.4114864314586918,0.40138320911399805,0.01159,0.010805831495458027
33,0.42564,0.42974287139086176,0.08995621192081563,0.39469069941919566,0.3942183450653023,0.01404,0.015696000171936113
43,0.36966,0.3822428683081326,0.048780057976899306,0.3381367619097918,0.3422622728597555,0.01275,0.020985765345422923
43,0.36966,0.38424964765070824,0.048780057976899306,0.35298019473336706,0.34023547208669813,0.01374,0.014599604856083965
29,0.37044,0.3776754525744298,0.0945205300659959,0.345788114986667,0.3393297094798907,0.01709,0.017463640160952233
29,0.37044,0.3761004426176686,0.0945205300659959,0.3474953113000063,0.34213897861972786,0.01546,0.015577996273498027
39,0.36128,0.3837101121078454,0.05755768549237262,0.3519940030638676,0.33443481855872387,0.01322,0.015696707111244983
34,0.37951999999999997,0.3976933974285874,0.07651886236549198,0.36379241351290104,0.3494519213880341,0.01493,0.016877575961086345
34,0.37951999999999997,0.38547844449239355,0.07651886236549198,0.3523367778070552,0.34080346428940494,0.01953,0.01647997195132298
31,0.37151,0.39258749324918857,0.08627182930315401,0.36399920526651564,0.3478869759498702,0.01235,0.0150355218388338
27,0.37281,0.398370488676388,0.1045214919528468,0.3683856312408142,0.35050461400633903,0.0124,0.016858431182678053
27,0.37281,0.3808592195147275,0.1045214919528468,0.3602434988635793,0.3483275155921042,0.01367,0.011399132214780646
43,0.36817999999999995,0.3835009923782222,0.04858475828040574,0.34137039935382085,0.33622350052272815,0.01505,0.02007339132131219
43,0.36817999999999995,0.3867732385834186,0.04858475828040574,0.36104571276461556,0.3347173542194304,0.0158,0.011962927577063177
34,0.3104,0.3125344411258752,0.06258288068678518,0.279549148431633,0.2855894103453191,0.01507,0.020280231263284883
34,0.3104,0.32622413698344693,0.06258288068678518,0.3014018266331912,0.29014677475617034,0.01218,0.015025745705687762
32,0.31782,0.3344933126880629,0.07040845829195369,0.2959054160845813,0.29308118736711014,0.01505,0.02401845737112529
30,0.30893,0.3069536839392204,0.07519924325357821,0.292616744048664,0.2917597186887241,0.0109,0.009031546034726393
30,0.30893,0.30570885429127387,0.07519924325357821,0.27963805906188993,0.2945056436781488,0.0091,0.016823257841290587
64,0.20577,0.20702288348645753,0.010098788588181824,0.18851992697942588,0.1848172275262287,0.01618,0.014147485839638022
23,0.44406,0.46609624679620054,0.15030701510094405,0.42796214181702813,0.41918541348122684,0.01264,0.019749017962721542
43,0.2318,0.27347145883554985,0.03058815516703257,0.22229828179568034,0.21699251794372768,0.01092,0.04095220635566248
21,0.53624,0.5417809466896596,0.19943738744757733,0.5244981040666273,0.5104511112919945,0.01138,0.007518720287458474
18,0.51807,0.5286827956093603,0.22192206030605258,0.5001742399898289,0.494095395678936,0.01206,0.014414001350117831
19,0.45959000000000005,0.4952189248653032,0.18781389301281665,0.46446536587744947,0.44299629497307214,0.009,0.017080004534427182
26,0.47792999999999997,0.47460689717024146,0.1404550073148547,0.4254445245384237,0.4226621674972315,0.02555,0.022326855662273704
11,0.6184499999999999,0.6475442938807245,0.3683840645232094,0.6236671834176369,0.5987535837380803,0.01172,0.01429168361172974
19,0.61177,0.6204335826594582,0.2500030577872687,0.5828608780885428,0.5684067972520614,0.01824,0.015607456946102796
15,0.58892,0.6076572557197033,0.2905581062724979,0.5736141718605305,0.5579986187087786,0.01563,0.01722991061774656
18,0.55579,0.5696615314326273,0.23807991564364075,0.5257104876005566,0.5077688722975803,0.02341,0.021129357867446835
20,0.51143,0.528720249870393,0.19938315180081798,0.49087637217163416,0.46977260285169165,0.02047,0.018375748059342275
20,0.51143,0.5300501038381472,0.19938315180081798,0.481170207135834,0.4635057364113895,0.02382,0.0241301858147134
17,0.48649000000000003,0.501408975257666,0.21844436002206152,0.4727844302759761,0.45260029083740516,0.01931,0.01607026429840244
18,0.48089,0.4503851552726766,0.2059955210310916,0.4283754542484265,0.4229564553578047,0.03381,0.011895897269406472
27,0.48737,0.5059841811390382,0.1366396811594618,0.4614578194564244,0.4344204693650806,0.02338,0.01928740557273371
10,0.47537,0.49227056745382297,0.29681298671209033,0.46737364770489176,0.43948636535861807,0.03205,0.02130784679550318
10,0.47537,0.49315256277231434,0.29681298671209033,0.46743992610966756,0.44576258056107937,0.0259,0.022052962021366893
15,0.48562,0.47942834552097696,0.23959252117104263,0.45482175251539275,0.4455589589783887,0.02539,0.015002455977115614
19,0.40125999999999995,0.408728871182729,0.16397702889602206,0.37886665375272743,0.36847813817630104,0.02124,0.019109978448357805
21,0.36296,0.3813961992569448,0.13499141083837957,0.3496340463350379,0.3297260588877148,0.02251,0.02129041043198065
22,0.33562,0.35885241477885604,0.11908040854715718,0.3223060449169187,0.30374172052995274,0.02275,0.0261452803226937
37,0.3072,0.3090442786633728,0.05377623428143791,0.28064885581576104,0.2741693961637998,0.01995,0.01690349789368101
44,0.26258,0.27666399902530464,0.03305571913863928,0.2281698811301317,0.23019270028343386,0.02173,0.03337154593777565
44,0.26258,0.2682032099467429,0.03305571913863928,0.2409467328359264,0.2320923381373037,0.02036,0.017971866582932688
53,0.18667999999999998,0.19699970601640673,0.015381148805838565,0.180360517621566,0.1673977447775264,0.01706,0.01455044016691186
53,0.18667999999999998,0.19121380130789392,0.015381148805838565,0.17430380492155728,0.16550486051521743,0.01885,0.01479840038622707
15,0.61556,0.6263482791233912,0.30370160275945596,0.5946289741653218,0.5805137839005544,0.01703,0.015269017713373243
13,0.6009599999999999,0.6303737356248468,0.32578571193480954,0.5975496665494161,0.5588943660860888,0.0237,0.018057009375781002
17,0.42418,0.4612639341221695,0.1904658443835599,0.40869645500875135,0.38664510014037423,0.02501,0.03574529682866858
33,0.38047,0.45187690395083147,0.0804098297845896,0.3224791452823183,0.31051650850838824,0.03792,0.07488900952214583
18,0.56843,0.5897297131043324,0.24349442496143275,0.3450335956873405,0.3464355200228293,0.16421,0.14808720012152485
14,0.5633,0.5709617606698154,0.2913206909080883,0.38841792009523857,0.3807292121808715,0.15893,0.12805734808346522
11,0.54816,0.5805161775578611,0.32651533480320555,0.48334461763063985,0.43681991963390643,0.09969,0.07635910791635936
