NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
21,0.50917,0.5313141270173541,0.18936956319312795,0.39948867876781685,0.41068016796994855,0.12271,0.1735060799477158
21,0.50917,0.5316159761708517,0.18936956319312795,0.40954675686961056,0.41944038128420436,0.10977,0.1576971141890479
16,0.48532,0.5040725755633023,0.2284283457601131,0.3865498928726503,0.3851771290179974,0.16467,0.19801275676777066
23,0.50852,0.5383078273893229,0.17212566616928357,0.3693904569304834,0.37996265905538595,0.16051,0.22347263886578095
23,0.45537999999999995,0.4654268037917031,0.154138649139008,0.2944587950341095,0.2801247730955289,0.29058,0.2631784594802261
37,0.41875,0.42883896303277413,0.07330337924919313,0.25941863666665,0.26556328505785787,0.19533,0.2166750639625661
37,0.41875,0.44872958087272796,0.07330337924919313,0.26048744011439995,0.2565692845650439,0.2113,0.24911066041614746
16,0.48845999999999995,0.5176271236844779,0.22990626755539612,0.4046574162154409,0.392176579154919,0.15528,0.1867290878655055
26,0.50393,0.546281178429714,0.14809593839301724,0.36731752351828784,0.36528201958645734,0.16457,0.2239408825643875
22,0.48396,0.5049301437389241,0.17171251570371907,0.3375481074866833,0.3366911691166166,0.21266,0.24369324519355662
23,0.44746,0.47180653153625607,0.1514578592466523,0.35137688805765466,0.32535025393341455,0.17731,0.1706892997268484
23,0.44746,0.4684528401250496,0.1514578592466523,0.3421302062391936,0.3289820146742858,0.17042,0.18124464709276808
42,0.30297,0.3184207457435628,0.04190775217753865,0.18905671047504233,0.18528924733276836,0.19975,0.21962106049049943
42,0.30297,0.338894224150489,0.04190775217753865,0.19673501525925782,0.195490404893855,0.17684,0.24887585264522497
35,0.28856000000000004,0.31450660375728445,0.055502823832747405,0.18867389323909134,0.19052429544051977,0.18195,0.24604841678207032
26,0.49368,0.5185152056756747,0.14508364825643394,0.3713328106051115,0.37917809853287177,0.13273,0.17881185425145618
24,0.46941000000000005,0.5041939696032197,0.15157760681541577,0.44157432256055273,0.42450728648455477,0.05077,0.07299295845883515
35,0.29777000000000003,0.2993478871129585,0.05727431332366646,0.23390524936874577,0.20479997742724376,0.1629,0.10528518094797207
12,0.48819,0.4905350174806252,0.2774151875020749,0.4036757910749283,0.39289322082854905,0.20057,0.17344454450331845
