NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
11,0.5803,0.5899771786946706,0.34565975041283603,0.5408968562248608,0.5410489546192694,0.03051,0.038508207839661225
16,0.48845999999999995,0.5530009580676662,0.22990626755539612,0.45711028453925057,0.45167243673862284,0.02558,0.07327446488883223
16,0.48532,0.49478260460250456,0.2284283457601131,0.44164277575053096,0.4381905266791798,0.03378,0.03804197855272855
22,0.48396,0.49796795819304696,0.17171251570371907,0.4298451416974713,0.4299542477754067,0.03165,0.04032803787844556
42,0.30297,0.33005483161512367,0.04190775217753865,0.27372284613413517,0.2625712432578827,0.02802,0.03984339691124019
42,0.30297,0.325612976089469,0.04190775217753865,0.2746501486229924,0.26179147550269627,0.02861,0.03571123952366676
26,0.49368,0.4728843745439736,0.14508364825643394,0.4128931324674078,0.43688540825077293,0.02964,0.031150306882503708
24,0.46941000000000005,0.48388383696866355,0.15157760681541577,0.38576738651468206,0.3971333983989601,0.043,0.05939239912575059
32,0.40507,0.4261479359550823,0.0897374432078588,0.35327367968932577,0.35195848467048474,0.03074,0.04296785467637487
35,0.29777000000000003,0.30796178222539555,0.05727431332366646,0.2769282614980538,0.25355430220352987,0.03386,0.02289424340440951
35,0.29777000000000003,0.30135646802584687,0.05727431332366646,0.25139646349068884,0.2508642424603285,0.03616,0.038219182378369944
20,0.53381,0.5472746546037427,0.20810808959739285,0.4880626779607515,0.4794073728586076,0.03046,0.033053888606744575
26,0.45674,0.4443514716993593,0.13422764848615223,0.42891736019454724,0.4152351696744421,0.02296,0.008166828290157165
17,0.44305999999999995,0.43772957704923116,0.19894336605351512,0.3809832477098962,0.383217797010582,0.04687,0.043245609846552006
17,0.5192,0.5099844867986503,0.23313184592376893,0.4628524327592609,0.46833510755229213,0.03263,0.02972179172997647
16,0.5257999999999999,0.5376983465819073,0.2474812993502585,0.4399253761189716,0.4429669272775829,0.05888,0.06883399265877384
23,0.48491,0.4593937892887274,0.16413406902805652,0.45221450210172853,0.4446871222249569,0.02233,0.003771909668278699
30,0.44541,0.4797848960026768,0.10842098513441968,0.3413062888285649,0.37694768047206945,0.03785,0.08256008728017433
28,0.38281999999999994,0.40834114048539705,0.10239005564047264,0.3340257897922592,0.336428159952317,0.03014,0.050019814159103414
27,0.32586,0.3286270156664755,0.09135852945938858,0.2754208112776365,0.29214497009626633,0.02587,0.042105067195917285
34,0.27754,0.31336947323248615,0.0559576440264509,0.2611205222567524,0.23854602418582505,0.03226,0.043933313316435525
16,0.46657,0.4937384436217015,0.21960317580420335,0.46183438809319627,0.4407692779449971,0.01839,0.02292129418773037
25,0.38649,0.41865496291384413,0.11906005614334388,0.366896688201149,0.35856585763664867,0.01838,0.03537805755317741
20,0.30178,0.3264172477422372,0.1176502112712411,0.27889957608826293,0.2864175179306934,0.01452,0.04856087662030825
10,0.56482,0.5996320033677802,0.3526640535892523,0.3860958898812516,0.3773432737504353,0.35856,0.25217200561905617
23,0.29522,0.3143445329190134,0.09992712020470364,0.11667663928771552,0.11185907859531666,0.46588,0.2540660889224282
25,0.49502,0.5158121514182606,0.15249323136970708,0.4465784964307235,0.4443869653285242,0.02666,0.037092295587342124
15,0.60681,0.6332248619518451,0.2993845759478612,0.6031079798876884,0.5826353221758469,0.01365,0.017127232242632153
9,0.59773,0.6179158254052746,0.3912110104575352,0.5852007983317292,0.5821535164940099,0.01307,0.02849314156312048
22,0.57179,0.6246828548091318,0.20287523628859724,0.588759459568207,0.5388666565515824,0.01558,0.01701948292604783
15,0.57403,0.5990095255759589,0.2832117600753956,0.5486220864243414,0.544430585320764,0.01789,0.03137843445210979
19,0.50884,0.5370894099113227,0.20794016693279138,0.49728840910599215,0.47805236710104676,0.01799,0.02350356061870283
26,0.48962000000000006,0.512319773882864,0.1438904874803824,0.46520192576386005,0.45237039560935793,0.019,0.02426202237046753
28,0.46984000000000004,0.4916832981922476,0.12566465634533117,0.4522665958493571,0.4395950381840569,0.01533,0.020180509362438107
