NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
21,0.50917,0.5313141270173541,0.18936956319312795,0.3119787829659123,0.32483644100885944,0.12271,0.09797866723271495
21,0.50917,0.5316159761708517,0.18936956319312795,0.32493243589662807,0.3376799322660176,0.10977,0.09232701597904859
16,0.48532,0.5040725755633023,0.2284283457601131,0.3188061236965966,0.30955117505845203,0.16467,0.10302645315306062
23,0.50852,0.5383078273893229,0.17212566616928357,0.29192191158541114,0.28149320045727355,0.16051,0.104633117838721
23,0.45537999999999995,0.4654268037917031,0.154138649139008,0.20761492592385578,0.19354203600037345,0.29058,0.12226166215749937
37,0.41875,0.42883896303277413,0.07330337924919313,0.16971194000882428,0.1613202168651886,0.19533,0.10716024972489786
37,0.41875,0.44872958087272796,0.07330337924919313,0.15608906882214507,0.15201085431750133,0.2113,0.12101952928338178
16,0.48845999999999995,0.5176271236844779,0.22990626755539612,0.32144971889617274,0.3171009662955872,0.15528,0.1083927247006229
26,0.50393,0.546281178429714,0.14809593839301724,0.26075577319619087,0.26054209544596657,0.16457,0.11463023922043947
22,0.48396,0.5049301437389241,0.17171251570371907,0.25197822682123294,0.242181740885892,0.21266,0.11572867660579944
23,0.44746,0.47180653153625607,0.1514578592466523,0.24904117680620813,0.23701604559567047,0.17731,0.107511459286406
23,0.44746,0.4684528401250496,0.1514578592466523,0.24541825762478192,0.24124364604313603,0.17042,0.1076413945292171
42,0.30297,0.3184207457435628,0.04190775217753865,0.11512019282022615,0.10639766855137775,0.19975,0.11124908474570498
42,0.30297,0.338894224150489,0.04190775217753865,0.12066872884135546,0.11761537675113595,0.17684,0.11941623508753607
35,0.28856000000000004,0.31450660375728445,0.055502823832747405,0.10769491480403894,0.12071419217023784,0.18195,0.12676943692185763
26,0.49368,0.5185152056756747,0.14508364825643394,0.274340287228251,0.28274609733349837,0.13273,0.10006453318374012
35,0.29777000000000003,0.2993478871129585,0.05727431332366646,0.13212849727670106,0.13416633751978582,0.1629,0.09933019836015745
12,0.48819,0.4905350174806252,0.2774151875020749,0.31726525613966133,0.3291846435736169,0.20057,0.11743729127479496
24,0.48833,0.4967749012146741,0.15768708109365367,0.2514467635437753,0.23406235457181898,0.20934,0.10599615115318808
24,0.4515,0.4450966355166282,0.14579427254885965,0.206918832274906,0.19424624091434017,0.26315,0.1113011546979973
39,0.4363,0.4461469334536858,0.06950957202259239,0.15256532365160916,0.13516830689407006,0.24576,0.11434385080056812
