NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
11,0.5803,0.5899771786946706,0.34565975041283603,0.533919614275027,0.5351776521576832,0.03051,0.0388560900067914
16,0.48845999999999995,0.5530009580676662,0.22990626755539612,0.4815942021515838,0.44607159825450476,0.02558,0.04590519965087065
16,0.48532,0.49478260460250456,0.2284283457601131,0.44113847513125204,0.43122310252631557,0.03378,0.033379745635141046
22,0.48396,0.49796795819304696,0.17171251570371907,0.41444212289970717,0.42190888638968127,0.03165,0.04423671206857881
42,0.30297,0.33005483161512367,0.04190775217753865,0.2794337341586578,0.25647407251249565,0.02802,0.030733422459070892
42,0.30297,0.325612976089469,0.04190775217753865,0.2739976789891408,0.2555897410110586,0.02861,0.03140485078245075
26,0.49368,0.4728843745439736,0.14508364825643394,0.4291622503128395,0.42836332525393256,0.02964,0.019135220548715578
24,0.46941000000000005,0.48388383696866355,0.15157760681541577,0.3814812288790257,0.3867982964702188,0.043,0.05503464406021975
32,0.40507,0.4261479359550823,0.0897374432078588,0.2983213011374557,0.3440204426382618,0.03074,0.0728197019158953
35,0.29777000000000003,0.30796178222539555,0.05727431332366646,0.2587117082636393,0.24701951997502408,0.03386,0.03265956924061204
35,0.29777000000000003,0.30135646802584687,0.05727431332366646,0.2538212327844876,0.24398908262826785,0.03616,0.03139471738962929
20,0.53381,0.5472746546037427,0.20810808959739285,0.4805978378633993,0.4712681858022882,0.03046,0.03264739066769915
17,0.44305999999999995,0.43772957704923116,0.19894336605351512,0.36328025448814116,0.3747801356220771,0.04687,0.051562034956876265
17,0.5192,0.5099844867986503,0.23313184592376893,0.45752079307080207,0.46078428671267657,0.03263,0.028895557758689575
16,0.5257999999999999,0.5376983465819073,0.2474812993502585,0.43502471941668586,0.43178903967214943,0.05888,0.06481254932881096
30,0.44541,0.4797848960026768,0.10842098513441968,0.3704728321693832,0.3669738897378394,0.03785,0.055480957398330824
28,0.38281999999999994,0.40834114048539705,0.10239005564047264,0.32889775528710763,0.32947949390312475,0.03014,0.0472852574472199
27,0.32586,0.3286270156664755,0.09135852945938858,0.2895274826792261,0.28701723806841745,0.02587,0.026025719121603456
34,0.27754,0.31336947323248615,0.0559576440264509,0.23085736090821424,0.23274972010611272,0.03226,0.06556010587959178
16,0.46657,0.4937384436217015,0.21960317580420335,0.4684625304395087,0.43673920343934713,0.01839,0.015420001231812513
25,0.38649,0.41865496291384413,0.11906005614334388,0.3809842663552358,0.3542039497347058,0.01838,0.021673518569519105
20,0.30178,0.3264172477422372,0.1176502112712411,0.284845372676758,0.2839847214823503,0.01452,0.036442603705429455
25,0.49502,0.5158121514182606,0.15249323136970708,0.47431407791033753,0.4367078952089952,0.02666,0.018440649840725132
15,0.60681,0.6332248619518451,0.2993845759478612,0.6145394196821401,0.5787952178266532,0.01365,0.00895748309512156
9,0.59773,0.6179158254052746,0.3912110104575352,0.5888432101064226,0.5796741359866224,0.01307,0.0216590292558489
22,0.57179,0.6246828548091318,0.20287523628859724,0.546257941053713,0.5336724779428401,0.01558,0.03405439492124493
15,0.57403,0.5990095255759589,0.2832117600753956,0.5588439896751575,0.539798934186666,0.01789,0.021218258362601196
19,0.50884,0.5370894099113227,0.20794016693279138,0.49728194762310995,0.4732364972526555,0.01799,0.020259640154961178
26,0.48962000000000006,0.512319773882864,0.1438904874803824,0.46625090557280796,0.44656460700309003,0.019,0.020416827382890263
28,0.46984000000000004,0.4916832981922476,0.12566465634533117,0.45384122104306857,0.4348191858687497,0.01533,0.016633936720607156
26,0.42310000000000003,0.4736165398450042,0.1243414591988681,0.40223020628420314,0.3908098668801221,0.01634,0.03886251050617171
22,0.43182000000000004,0.45566951266678923,0.15321286579713195,0.4085747785577492,0.39068794026318093,0.02282,0.02641899615909649
23,0.40590000000000004,0.4279102250456477,0.13739048198323017,0.38575740058234137,0.37570858824465486,0.01704,0.02437150208175931
25,0.38259,0.41927928803037584,0.11785864286238176,0.3552645466554817,0.34740972047632734,0.02037,0.039394191033543004
24,0.33296,0.3593672195770095,0.10751641414810256,0.31262207542779985,0.29842982024804077,0.02375,0.03311648275413861
39,0.28959,0.31624053913961897,0.04613632125148414,0.2543447790973674,0.2551201121429869,0.02181,0.04171962373017619
39,0.28959,0.3143254938512334,0.04613632125148414,0.2741436118340591,0.26028846048207,0.01832,0.025738394965786456
30,0.28604,0.2906744071655973,0.06962739630419032,0.23072518011450585,0.23660117526247648,0.03705,0.046066787000159794
35,0.24331,0.2505693673079264,0.04679925168680957,0.2192893528191938,0.216279625026221,0.02114,0.024741452950332563
35,0.2112,0.23288387823530557,0.040623081485570596,0.20539524214062926,0.19288106315511228,0.01623,0.02507582852901901
16,0.51989,0.5472101998706281,0.24469960578015576,0.5014041183846717,0.4782302251520609,0.02345,0.02597753989035338
25,0.38259,0.3796753409837972,0.11785864286238176,0.377631631852427,0.36389899735876374,0.01046,0.0011071268653601227
43,0.20751999999999998,0.20926277836416554,0.027384184470503014,0.1927926747246733,0.18613901996145613,0.01805,0.013695176678490318
