NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
22,0.48396,0.49796795819304696,0.17171251570371907,0.48041754867864195,0.4648073116301994,0.03165,0.02892275791169343
35,0.29777000000000003,0.30135646802584687,0.05727431332366646,0.2908900669223786,0.28099137916872013,0.03616,0.02224729798124083
17,0.44305999999999995,0.43772957704923116,0.19894336605351512,0.43540534974881806,0.421216313365366,0.04687,0.004783291376171631
16,0.51989,0.5472101998706281,0.24469960578015576,0.5274310101520272,0.5072815497247638,0.02345,0.03729065390261517
22,0.47840000000000005,0.48357519375978625,0.16973978740527979,0.4707411817617727,0.4679566761150208,0.01721,0.021234070752817212
35,0.41545000000000004,0.4395197643448549,0.07990937122717948,0.40936065465056504,0.4032424670478021,0.01853,0.04708179293898372
30,0.34502000000000005,0.35634437230843974,0.0839842129522855,0.3270915083268857,0.3297250599234879,0.03019,0.059406463464271565
44,0.3109,0.3201615151677998,0.03913863614975608,0.3131116196558659,0.3002023109769368,0.02008,0.013141896355759236
26,0.40908,0.4260965096368269,0.12022123405595121,0.4049165881345741,0.39005278246251823,0.03407,0.03807113588025324
42,0.31873999999999997,0.31971645596480236,0.044089107598338666,0.29284036910976763,0.29504088757160646,0.04512,0.05147781987657499
20,0.45929000000000003,0.4402367363532341,0.1790561519476716,0.43522935912621324,0.4407105198134782,0.0343,0.009015055670936346
51,0.22343,0.22153978725367637,0.020227501468539934,0.21097962611302615,0.21021210057700054,0.03363,0.026682906644728797
26,0.29382,0.3131253381476086,0.0863483988225276,0.3014460616696248,0.28512756056290267,0.0214,0.028968654845318093
17,0.58148,0.6032704369738681,0.2610968909240238,0.59275557433971,0.5680446280022002,0.02142,0.01668500101232432
29,0.50081,0.5258331064803302,0.12778540833158245,0.48961239838417075,0.48821778132514604,0.01717,0.051059715629131225
29,0.38176000000000004,0.40373442022453826,0.09740891253102958,0.38171560781697444,0.36919347375956957,0.0226,0.04029409423769684
29,0.38520000000000004,0.38487328021992845,0.09828665419884901,0.3692470768882548,0.36989475980850295,0.02741,0.028000056440310405
30,0.36755000000000004,0.3730910840024444,0.08946842928123742,0.3667218502519831,0.3542524534365635,0.0245,0.01158524921635969
20,0.44948,0.45028086641573156,0.17523168189474933,0.4322171341684555,0.4377271890877743,0.0219,0.034065387764012106
32,0.34149999999999997,0.3662010796953354,0.07565442233560564,0.3431007111617131,0.3319920939607466,0.01821,0.045443956458134344
21,0.5263,0.5301161768710647,0.19574052106083084,0.5172624506415492,0.5156975203787153,0.0163,0.019830185613213844
43,0.36966,0.3822428683081326,0.048780057976899306,0.3622764859790025,0.3615810064222474,0.01275,0.03212002493660277
29,0.37044,0.3776754525744298,0.0945205300659959,0.3667431179688065,0.3611684263376055,0.01709,0.0202135661757036
34,0.3104,0.3125344411258752,0.06258288068678518,0.304061412465027,0.3030422305955534,0.01507,0.017394237183141786
64,0.20577,0.20702288348645753,0.010098788588181824,0.201769642753581,0.19953943385441505,0.01618,0.013607061706313754
19,0.61177,0.6204335826594582,0.2500030577872687,0.6089125552320249,0.5988105593060666,0.01824,0.016182206565626165
20,0.51143,0.5300501038381472,0.19938315180081798,0.5099074188807264,0.49691263730768875,0.02382,0.03336160669694183
19,0.40125999999999995,0.408728871182729,0.16397702889602206,0.4004237114853072,0.39139131427278184,0.02124,0.017813954179301886
44,0.26258,0.27666399902530464,0.03305571913863928,0.25032528407099913,0.2528185279261679,0.02173,0.060920695076758555
44,0.26258,0.2682032099467429,0.03305571913863928,0.2563522603603004,0.25342150372184413,0.02036,0.026505755407640875
15,0.61556,0.6263482791233912,0.30370160275945596,0.6198366295198617,0.605116957550244,0.01703,0.010550586555141602
33,0.38047,0.45187690395083147,0.0804098297845896,0.1415906470597422,0.35855495814366845,0.03792,0.9686645350354686
18,0.56843,0.5897297131043324,0.24349442496143275,0.4917270916827866,0.47746770758785756,0.16421,0.17811742176155657
14,0.5633,0.5709617606698154,0.2913206909080883,0.5106575442595,0.48924130154039547,0.15893,0.12496880878468569
15,0.53211,0.5802039116373486,0.26252950133916125,0.5075242374377823,0.49872669962567806,0.0661,0.15623890295185744
16,0.50812,0.5305396591844713,0.23915975242649937,0.4425148133589391,0.42498813810205904,0.18487,0.19625942570296767
18,0.46244,0.47824860920901785,0.1980922222246626,0.41006651727562604,0.39967207131115556,0.13554,0.1484540623400656
18,0.46244,0.466395853757861,0.1980922222246626,0.40392896935611877,0.39579911141801133,0.14524,0.13431217391695072
23,0.42963,0.43477302455599226,0.14542269715312928,0.38099075380318415,0.3667193034174041,0.1251,0.10470003568015801
33,0.43894,0.45807843860592634,0.09276707936407012,0.37127897031560403,0.3586931714405967,0.13186,0.1437151302202009
21,0.40237,0.42461751551026994,0.14964870503371938,0.3610296679703767,0.33825981586169196,0.1463,0.14428837341187606
25,0.37594,0.37656054582887816,0.11581007919099769,0.31453104774522234,0.31193291997948186,0.14122,0.13570302889460414
28,0.37144,0.3644379405626421,0.09934633056553253,0.30185249181769236,0.2968755223522883,0.16013,0.1302620387602615
31,0.31559000000000004,0.32843741387882347,0.07328612045377615,0.27927663219221854,0.2598796549905552,0.13063,0.11312741255770656
31,0.31559000000000004,0.32755721035765445,0.07328612045377615,0.26378595353109147,0.2585224818972016,0.13428,0.15194879958628996
32,0.32701,0.37544266437511914,0.07244437085788112,0.26454816406025256,0.2667745521079347,0.135,0.27903073435548253
32,0.32701,0.32776481977826116,0.07244437085788112,0.2610407565570051,0.2620182244977708,0.14739,0.15123129487225248
58,0.17714,0.17047181997170494,0.01153275819120432,0.1355754245203642,0.14657383053146428,0.10202,0.11801878625642165
21,0.47247999999999996,0.4949333339026152,0.17572388635915134,0.4288156724484326,0.40831234856513127,0.12182,0.1256541088663368
18,0.47989,0.4908072181858316,0.20556715795215233,0.41027491413626543,0.40120900338750465,0.16901,0.17254600224561017
25,0.37594,0.3773770245460756,0.11581007919099769,0.3166468759390308,0.31076750423707883,0.1442,0.1324771648101221
26,0.32725000000000004,0.3383354573139281,0.09617287289725736,0.2749694810691484,0.2763195763918673,0.12449,0.15934590659415485
17,0.3993,0.40325010468915995,0.17929419506425448,0.37076208804637734,0.357079013191954,0.10654,0.07982266038477254
15,0.56515,0.567294466828111,0.2788305945797429,0.5204901701109268,0.5165540366311092,0.093,0.08914296376176321
21,0.57653,0.5931816914645047,0.2144219696127699,0.561142405503037,0.5476618505404066,0.04154,0.04631257568291225
20,0.5465,0.5499069296986088,0.21305533984933814,0.5305449520143709,0.5234414114888721,0.03583,0.029908831462891177
25,0.52707,0.5216916816541968,0.1623663841017161,0.504444079614595,0.5022370029823374,0.03526,0.024222817264484706
30,0.47401000000000004,0.49437225283353337,0.11538275109127832,0.46672029339613696,0.4465698751767847,0.0398,0.04011520395624484
26,0.43621000000000004,0.4440676651113097,0.1281942517540493,0.42249469844476184,0.41554710440124476,0.03472,0.03630286883070747
26,0.43621000000000004,0.4515219606140004,0.1281942517540493,0.4321089800866359,0.41765824462920165,0.03106,0.03254776060888219
20,0.37149,0.3828331971219972,0.1448269500468996,0.3673154328105403,0.3544864012124704,0.03899,0.035456144072386654
39,0.39194,0.4183751405128243,0.062442314138287554,0.41802486029987745,0.3667956546402896,0.03969,0.0005318194128825759
33,0.41058,0.42883740115776703,0.08677338006401766,0.40752689017281096,0.3890270058951729,0.03444,0.03403655993053648
28,0.32454,0.3428333290219235,0.08680233179446997,0.320969664877706,0.30724283490939575,0.03777,0.048226800113912165
45,0.33616999999999997,0.36362015005805814,0.04037281510568002,0.357142304454983,0.31514821417652195,0.03686,0.011071458231335951
26,0.28242,0.27614486594985244,0.08299814442671787,0.2708355187997582,0.26900108036589065,0.03483,0.01349219928813088
46,0.28806,0.3033864897399857,0.03300335933180131,0.27194009826900123,0.2706074112238553,0.03544,0.0657584721315628
46,0.28806,0.3111661066429158,0.03300335933180131,0.27657504548566675,0.27109261823259423,0.03442,0.07282456675364098
51,0.27155999999999997,0.28196663037742636,0.024584792994659196,0.26083960722423255,0.25107641495316946,0.04329,0.04470528045646044
42,0.28302,0.29391814903483954,0.03914820616327355,0.27656668499914583,0.26674660155621227,0.03453,0.03690058023011134
59,0.17556000000000002,0.17624420850452252,0.010904034851139,0.16625081945963466,0.16389796332587994,0.03673,0.03130442806838618
59,0.17556000000000002,0.1722463254331869,0.010904034851139,0.16667748150699893,0.16517309741838027,0.03258,0.017202958420196875
57,0.15831,0.15677649879076025,0.010803880749552693,0.1498947356582538,0.1497032434226366,0.03006,0.023888118367379984
33,0.41058,0.42883740115776703,0.08677338006401766,0.40752689017281096,0.3890088712216686,0.03447,0.03403655993053648
20,0.62944,0.6398360073298277,0.24538985016425874,0.6206241445267631,0.6028819067658842,0.03583,0.025658652740468257
39,0.23842,0.2438360164204399,0.03798412138809644,0.23022705585797618,0.22391488916594204,0.03756,0.03515307647568258
32,0.37404000000000004,0.40024480665526374,0.08286319218275238,0.3387889576060677,0.34628344324720783,0.05009,0.11823372729616025
47,0.23727,0.24141437945557137,0.02593361950726006,0.21656951741668076,0.2181787125837232,0.04734,0.06250629583805727
19,0.44761,0.49561754697300603,0.18291820242273948,0.45008068519025873,0.41640046737613023,0.06273,0.09426648375737778
19,0.51983,0.5164361060287439,0.21243128876792894,0.498033741557231,0.5049666752022315,0.02478,0.03086410939599356
25,0.42345999999999995,0.4342343154939652,0.13044883793748968,0.41835301471696357,0.40910279202364014,0.02512,0.02786111948469747
25,0.41485999999999995,0.4217097815135878,0.12779956762562455,0.40354960551761565,0.3991233181839465,0.02819,0.032674012196055764
24,0.40735,0.41651288140293596,0.13153775619662897,0.3989596258607959,0.393295741891882,0.02615,0.03287656224124353
22,0.40334000000000003,0.4007884731454263,0.1431079553763494,0.39243349242432096,0.3885629753245282,0.02923,0.016316156425824697
30,0.39201,0.38244924328673485,0.09542244310308225,0.37250605904707607,0.3754932565473368,0.02865,0.017049912035110627
44,0.30179,0.320239638802881,0.03799179480101283,0.31071790302540025,0.28902982355038676,0.02479,0.018380931139018997
41,0.29651,0.3129033083982731,0.042992130966509334,0.29486810008182124,0.28489452390515124,0.02345,0.036895118045984256
38,0.28305,0.29805057107507665,0.047269112456727394,0.2817641220143671,0.27190098295077014,0.02422,0.03578500555893771
31,0.2071,0.21173880638064455,0.048092637745102945,0.20270875728484689,0.20005464003169182,0.02266,0.029231871610875218
38,0.23309999999999997,0.22417407288004182,0.038927504376128436,0.2231578382525691,0.22381489061564444,0.0245,0.0026237063618114935
38,0.23309999999999997,0.2450412013370369,0.038927504376128436,0.23150511599365123,0.22437038560021866,0.023,0.03612721745090376
15,0.54304,0.5557158066307407,0.26792208454495897,0.5431065575435144,0.5290315661805802,0.02613,0.023457273922831957
18,0.55543,0.5592053690721505,0.2379257049352226,0.5512902337814736,0.5434934012730586,0.01916,0.012622560014868778
19,0.56427,0.5797713229873432,0.23059193065632855,0.5592683724326771,0.5525935787776013,0.01781,0.03170519829598741
20,0.4858,0.5003726550514557,0.1893911877379844,0.48769569648879446,0.47498187547140797,0.01859,0.021854571404303923
17,0.46474,0.4822519282882503,0.2086781472931671,0.45815542943378645,0.45042207777597476,0.02877,0.04940489822665607
19,0.44688,0.4539798055713001,0.18261988404788504,0.4487854252923898,0.4336351871396577,0.02571,0.009926016332396089
30,0.39189999999999997,0.3991564485144916,0.09539566708017123,0.38838788658544043,0.3764988587009768,0.02667,0.01849693888584442
32,0.3725,0.3876044209869588,0.08252202729140001,0.38407254175730465,0.35705873121001336,0.02736,0.006127297653762163
50,0.24999,0.24871044004909165,0.023723473634405735,0.24477706008458192,0.2389419377976748,0.02503,0.00876834249836804
53,0.2601,0.26306901375847436,0.021430452134125835,0.2489248207162377,0.24749486023877632,0.02713,0.03054403647371836
53,0.2601,0.2647683962692147,0.021430452134125835,0.2552989948370416,0.2475898272318528,0.02692,0.020241843357514073
43,0.24176999999999998,0.2654581048888325,0.031903788933276375,0.2375588781404749,0.23113584127385978,0.026,0.07127877479170434
17,0.55677,0.5707560700802764,0.25000157522144995,0.5537166891226701,0.5441819639434442,0.02095,0.028572250583862743
30,0.43921999999999994,0.44948475067742355,0.10691422529970096,0.44244480154312293,0.42451512214276427,0.02263,0.010706364562799123
17,0.40776,0.42771482083399065,0.18309291504983824,0.4135861049930627,0.39842893337486707,0.02121,0.03247382685530475
28,0.35259999999999997,0.3647663681081657,0.09430733404427839,0.3480918067860623,0.3392032545899103,0.02663,0.03336516365673429
40,0.31521,0.31450287425904144,0.047907609550306055,0.30853784758743685,0.3035655973380958,0.02227,0.011284174371124018
32,0.28277,0.29728820574181564,0.06264363397903136,0.2855294053536712,0.2726172264049356,0.02361,0.02744799157239891
20,0.56725,0.5843837302813684,0.2211448152416049,0.5670269457430593,0.5545780771292816,0.01865,0.025724183211194032
24,0.48073,0.49121063061121845,0.15523295823347352,0.4732211669855149,0.4697924978355037,0.01709,0.02842560069820391
30,0.36296,0.37895429641055783,0.08835113887067864,0.35420296814450614,0.33843286326964317,0.04678,0.047219544437882205
47,0.18788,0.20378692398382162,0.020535290736393222,0.17910136927744846,0.17283887781810642,0.04709,0.07973162477560823
22,0.49548000000000003,0.499320638729732,0.17579989519976594,0.4865650678937818,0.46555636859677163,0.04914,0.02035913450535809
33,0.37614,0.3837977007641122,0.079494712789906,0.34362940491207095,0.34942321191624154,0.04719,0.07270191652005858
34,0.34182,0.34567079984053817,0.06891778439547974,0.3318540897519426,0.3303234686610803,0.02152,0.025976845010216087
31,0.36228,0.38441136583196867,0.08412844424092658,0.35013306883993806,0.3357550158410902,0.05011,0.06572673535720638
19,0.40206000000000003,0.4149730582383974,0.16430395314243793,0.3898810555558778,0.3914027462615639,0.02293,0.05574879306212177
29,0.31428999999999996,0.3311393017763634,0.08019343859853646,0.30655631004715006,0.301549753056485,0.02798,0.05545598767919115
15,0.44250999999999996,0.4548641811575543,0.2183231467884314,0.41666287704949667,0.39744384499317786,0.11221,0.0932833039912361
21,0.46734000000000003,0.4735555219788683,0.17381222708069294,0.45629823315906437,0.4447941900708898,0.03996,0.030294363018093077
23,0.46258000000000005,0.5082433613772386,0.1565757308593314,0.4783043435524487,0.4499059649930671,0.02115,0.0514684687387067
19,0.46121,0.46837237815850424,0.18847591461180868,0.45371957266939916,0.44928202894234026,0.02236,0.02761026200474312
28,0.44441,0.44717032465350537,0.11886308089227955,0.42537895607280846,0.4299668738719127,0.02269,0.03463901220182098
22,0.5613199999999999,0.5742231105744477,0.19916040440286711,0.5320905345467684,0.5089040440543525,0.07817,0.06181452129489573
24,0.5747800000000001,0.5865476090654143,0.1856027286282028,0.5239936251422987,0.5164030551715553,0.08126,0.08751790543065452
21,0.5567,0.5808593991711589,0.207046832746655,0.5258479565752963,0.5026215669401073,0.08401,0.08550310176621682
19,0.54503,0.5643682282459467,0.2227294025300277,0.5103151705818243,0.5009306163471028,0.07357,0.09167289298700006
31,0.4918,0.509703951069831,0.11420550093211795,0.4430225126399592,0.4372599448431854,0.078,0.09701204488087904
22,0.47564999999999996,0.4947729652981659,0.16876406747349773,0.4525101523286007,0.43238603170574885,0.07598,0.07403419074389196
21,0.45685000000000003,0.4820115883816964,0.1699108057127885,0.4312522238460233,0.4168964776805236,0.07497,0.09719566572345412
24,0.43575,0.4503394303141628,0.14070842583203896,0.39523252638051565,0.3891173499446172,0.08602,0.10319572701768534
24,0.3729,0.38918582488254577,0.12041347560015452,0.3746667849425142,0.34664476459339033,0.0549,0.029610484218676708
41,0.38360999999999995,0.3939663338604919,0.05562109662427117,0.3453204145427474,0.3357303665118842,0.0789,0.08020102800148204
41,0.38360999999999995,0.3776659303360835,0.05562109662427117,0.326392752297999,0.33176435320454767,0.08603,0.08490913814436186
39,0.28503,0.27603120706521983,0.04540984027870618,0.26117092730062164,0.26028882368326844,0.05449,0.03200923912605617
39,0.28503,0.30439032216960504,0.04540984027870618,0.26965163670335945,0.2622878442505737,0.04986,0.07824917764384032
57,0.20021999999999998,0.212998553882877,0.013664032617493778,0.19092339475151776,0.176631612935253,0.06759,0.0629416140200305
21,0.59925,0.5996558816418565,0.2228719499253332,0.5466962476874032,0.5426586114055199,0.08147,0.07576834876314242
14,0.51989,0.5432293533557716,0.2688704313797373,0.49989954640422807,0.48227524570725544,0.08117,0.09461384242593666
25,0.46714,0.4427539648379847,0.1439046666842652,0.4230020128599831,0.40749091804142923,0.102,0.031525063189478945
20,0.35861,0.3599387944647507,0.13980562749015765,0.332434447176365,0.3451068039388794,0.03185,0.06713280611163662
23,0.50259,0.5165395700261487,0.17011845858573946,0.4476263165488368,0.463822989970199,0.06199,0.11586282521501513
20,0.33049,0.3423748479727484,0.12884292638025208,0.3235079929579954,0.31241713805593063,0.04695,0.04910692732999811
20,0.33049,0.3464167890569159,0.12884292638025208,0.3250914823457526,0.31207234274712436,0.04789,0.055870993006654615
