NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
16,0.48532,0.4843386444398853,0.2284283457601131,0.39561697242084376,0.3940679579137434,0.07314,0.05756101878926275
21,0.50917,0.5057777952965329,0.18936956319312795,0.40202455688285754,0.4050757350794164,0.06563,0.054071866114185484
21,0.50917,0.5239313093475905,0.18936956319312795,0.403660962816347,0.4087828632804258,0.06279,0.06267989485990753
22,0.48396,0.4958230634648096,0.17171251570371907,0.36871329743636433,0.3691685784088723,0.07638,0.06784669875719221
42,0.30297,0.31388029940938944,0.04190775217753865,0.19851948674803283,0.19817675140665506,0.08553,0.07364834352955364
42,0.30297,0.31295286987970133,0.04190775217753865,0.2004721106690084,0.19294989301759766,0.0912,0.07180966745728454
35,0.28856000000000004,0.3014499935460432,0.055502823832747405,0.19062481108716614,0.19896390897398106,0.08087,0.07925464491979696
24,0.46941000000000005,0.492039641532809,0.15157760681541577,0.3557000175238022,0.36762205785785557,0.06434,0.0714945082862307
20,0.53381,0.5733293497534586,0.20810808959739285,0.4288005572832397,0.41702206740334224,0.07401,0.0739576014417415
25,0.52295,0.5022237737037725,0.16109719878952025,0.3903635246910747,0.38160597657388085,0.08255,0.05152198566125038
35,0.29777000000000003,0.31242401912900075,0.05727431332366646,0.19487534759095887,0.19350125101520876,0.09473,0.0814627718571397
35,0.29777000000000003,0.3081415508101074,0.05727431332366646,0.20099343931109787,0.1895703554228203,0.09961,0.07425504727326825
53,0.16452999999999998,0.16224575433712585,0.013556141059699052,0.10428461113772987,0.11379407529893135,0.06826,0.06398584894788016
39,0.4363,0.4320317698792558,0.06950957202259239,0.2632398177608075,0.23530433304321174,0.13234,0.07669772675058512
17,0.44305999999999995,0.4548107435409682,0.19894336605351512,0.3359450475149748,0.3354817968180132,0.09684,0.08115362323899859
44,0.30936,0.3375514169740737,0.03894476834766337,0.1977117135869728,0.19329105190824775,0.09346,0.08618825607112245
40,0.29542,0.3069835879804233,0.04489980017560171,0.2039621803952876,0.1927056453054548,0.08794,0.06853832389387386
40,0.29542,0.32333664379321614,0.04489980017560171,0.18568778652414547,0.20061669087581982,0.07925,0.09157535491186963
37,0.43527,0.467891059929665,0.07619525226458815,0.31229373764385226,0.33193762410923944,0.05656,0.07222141688098989
