NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
22,0.48396,0.5008473731675931,0.17171251570371907,0.23153073291201484,0.22391635762871637,0.25552,0.12321574291465041
42,0.30297,0.32024969170095213,0.04190775217753865,0.08352226202577002,0.08697288666442576,0.25095,0.12954076861511674
25,0.52295,0.5352138178249124,0.16109719878952025,0.25536249716974296,0.23907447882328137,0.21926,0.11048348930796612
37,0.43527,0.4553114371974656,0.07619525226458815,0.16560342805796732,0.16476679144352874,0.19996,0.11525972992953577
44,0.30936,0.3121112920989927,0.03894476834766337,0.10588194217208363,0.09831296497419391,0.2166,0.1089485067975814
40,0.29542,0.3115510083176036,0.04489980017560171,0.0984063098149638,0.10038351523238981,0.21535,0.12154406177456986
40,0.29542,0.28598547952281,0.04489980017560171,0.09018955730144715,0.09239124354849079,0.23757,0.11165106067785903
43,0.24170999999999998,0.2538563622917852,0.03189587137801312,0.09037825847669435,0.08958922838263456,0.18444,0.11130811344360511
25,0.38649,0.3980664447672207,0.11906005614334388,0.2424357361918291,0.24618591875841883,0.10624,0.0831356356258672
47,0.41276,0.4133099871372811,0.04511468279941275,0.20517805815176984,0.20500189796377802,0.11895,0.08087450409709286
20,0.30178,0.3110834755128272,0.1176502112712411,0.19785566832399085,0.19940961900562026,0.11598,0.08784782266168004
18,0.47811,0.48240965333344166,0.2048046716716405,0.2843995841590048,0.29152250814862013,0.16399,0.10350018754563027
29,0.32006,0.33495523203155986,0.0816656971518266,0.17097975134124724,0.1659930293191973,0.14846,0.09826186444129674
41,0.18946000000000002,0.19930417883430043,0.027470537698272773,0.0831002490343071,0.08521810856460044,0.14735,0.10247926725676922
35,0.24331,0.24587575555642832,0.04679925168680957,0.11244862097655695,0.10640232441641767,0.17043,0.09699733673252962
21,0.51955,0.5231618208950967,0.1932300735648008,0.3162601743694264,0.3231915757513315,0.13152,0.09057791351569601
23,0.40259999999999996,0.39205664684924574,0.1362734861947486,0.24739364925911195,0.2440180258378314,0.12928,0.07759701509849737
28,0.4079,0.4194508932212944,0.10909801916239693,0.24775743639439765,0.24946651566733696,0.10793,0.08208659333783765
35,0.41545000000000004,0.4133105136634922,0.07990937122717948,0.2167454510035872,0.21677136155958435,0.12811,0.08368799730700117
25,0.38520000000000004,0.3821019630560342,0.11866266559656412,0.22278119149967796,0.22960874646637597,0.12521,0.08539182802768816
28,0.30844,0.3007207552374274,0.08249618296261269,0.17499428746423693,0.1734695115569696,0.12996,0.07949287660580957
36,0.25805,0.2728344933755632,0.04735086601513296,0.14801889285690084,0.14124249280025178,0.11547,0.08462683133465218
36,0.25805,0.2694882954292434,0.04735086601513296,0.14592633157619733,0.1395555757167808,0.11806,0.08377684705211706
21,0.43016,0.4399667235664883,0.15998431035441193,0.2927760878426665,0.2852632100916451,0.10979,0.07782800037418193
30,0.47878,0.47526478895667557,0.11654385681205508,0.14795135101117188,0.1395710614752024,0.39366,0.12908447553612182
29,0.40947,0.41157263460654847,0.10447932579128426,0.20586140228204045,0.20264250616520205,0.16195,0.09635481143725196
31,0.30512,0.30148964260458083,0.07085478333551816,0.16728368601210944,0.1644092575057438,0.13113,0.08184006053561517
44,0.3109,0.31239011135033234,0.03913863614975608,0.153036245727278,0.1650910719990269,0.10986,0.0837677498509146
52,0.18444,0.18844902923726028,0.015929457379574685,0.09615055622592102,0.09869470969761086,0.10157,0.0782473069010153
18,0.48892,0.49543119455652934,0.2094352765549737,0.2647533207405778,0.26677465579090637,0.22628,0.11790977899437607
29,0.39438,0.41048541356346946,0.10062899969611128,0.18105145791436414,0.17972975874088493,0.18743,0.11157844345903907
26,0.49079999999999996,0.512434017259376,0.14423726819854515,0.30414213567740916,0.3018063294669625,0.1126,0.08586030854634788
21,0.45193,0.4630037552134577,0.16808096842679324,0.29982482941769023,0.2935993880684782,0.11657,0.0821256108730775
