NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
21,0.50917,0.5313141270173541,0.18936956319312795,0.39948867876781685,0.41068016796994855,0.12271,0.13740386511640576
21,0.50917,0.5316159761708517,0.18936956319312795,0.40954675686961056,0.41944038128420436,0.10977,0.12723478483443396
16,0.48532,0.5040725755633023,0.2284283457601131,0.3865498928726503,0.3851771290179974,0.16467,0.15249318892613598
23,0.50852,0.5383078273893229,0.17212566616928357,0.3693904569304834,0.37996265905538595,0.16051,0.16738031676027354
23,0.45537999999999995,0.4654268037917031,0.154138649139008,0.2944587950341095,0.2801247730955289,0.29058,0.18918165148857327
37,0.41875,0.42883896303277413,0.07330337924919313,0.25941863666665,0.26556328505785787,0.19533,0.16347950371985068
37,0.41875,0.44872958087272796,0.07330337924919313,0.26048744011439995,0.2565692845650439,0.2113,0.18164132020281007
16,0.48845999999999995,0.5176271236844779,0.22990626755539612,0.4046574162154409,0.392176579154919,0.15528,0.14564310791534893
26,0.50393,0.546281178429714,0.14809593839301724,0.36731752351828784,0.36528201958645734,0.16457,0.16764710878923747
22,0.48396,0.5049301437389241,0.17171251570371907,0.3375481074866833,0.3366911691166166,0.21266,0.1786852253103799
23,0.44746,0.47180653153625607,0.1514578592466523,0.35137688805765466,0.32535025393341455,0.17731,0.1356179870547545
23,0.44746,0.4684528401250496,0.1514578592466523,0.3421302062391936,0.3289820146742858,0.17042,0.14225418951853455
42,0.30297,0.3184207457435628,0.04190775217753865,0.18905671047504233,0.18528924733276836,0.19975,0.16517648740553267
42,0.30297,0.338894224150489,0.04190775217753865,0.19673501525925782,0.195490404893855,0.17684,0.18151380890571903
35,0.28856000000000004,0.31450660375728445,0.055502823832747405,0.18867389323909134,0.19052429544051977,0.18195,0.17997401980575178
26,0.49368,0.5185152056756747,0.14508364825643394,0.3713328106051115,0.37917809853287177,0.13273,0.14073812910395697
24,0.46941000000000005,0.5041939696032197,0.15157760681541577,0.44157432256055273,0.42450728648455477,0.05077,0.06567365733789969
20,0.53381,0.5417037753021139,0.20810808959739285,0.3767100633962514,0.3609971522654474,0.25209,0.16885962965533954
35,0.29777000000000003,0.2993478871129585,0.05727431332366646,0.23390524936874577,0.20479997742724376,0.1629,0.09070521339853582
12,0.48819,0.4905350174806252,0.2774151875020749,0.4036757910749283,0.39289322082854905,0.20057,0.13736496844873558
24,0.48833,0.4967749012146741,0.15768708109365367,0.33266907788546257,0.3341338076400123,0.20934,0.16544113901084737
24,0.4515,0.4450966355166282,0.14579427254885965,0.29106163771329957,0.284613555453596,0.26315,0.16795563398785998
39,0.4363,0.4461469334536858,0.06950957202259239,0.2455248452145759,0.24498703946386313,0.24576,0.18232217722201768
42,0.31577,0.3316822494867865,0.04367828796613981,0.1866328129596832,0.1965408432327199,0.1922,0.1776967472264802
37,0.29439,0.3037565011592186,0.051533807324584985,0.1766396321644583,0.15940517405488133,0.27051,0.17447481654936428
37,0.29439,0.2802742364775451,0.051533807324584985,0.16036296694959587,0.14440183875038048,0.32043,0.16458473937045048
14,0.44554000000000005,0.4554136841467666,0.23041899632023732,0.3109950103742133,0.31691521321178584,0.3037,0.22377897602154553
16,0.49498,0.5119520620622288,0.2329750733213978,0.39713516977159685,0.3906244303802957,0.16933,0.14607472430149657
24,0.47853999999999997,0.5042884089306313,0.15452578335665845,0.3270265878308308,0.3167658925370293,0.23057,0.18236012700940774
26,0.45674,0.47869598323289303,0.13422764848615223,0.326250049350194,0.3336492999637015,0.16024,0.15756082226218596
37,0.43527,0.4472633713245084,0.07619525226458815,0.27877953022867885,0.28534501799357215,0.18016,0.1564055415187803
37,0.43527,0.46920418833819905,0.07619525226458815,0.28985979367673653,0.2860741270923241,0.179,0.16648752178809523
44,0.30936,0.3132197926554855,0.03894476834766337,0.1837366318302664,0.1867253581827167,0.20141,0.15961029023652415
44,0.30936,0.3263167411472395,0.03894476834766337,0.18862774687602527,0.1854496387039796,0.2043,0.16972539284601165
40,0.29542,0.32481046446031403,0.04489980017560171,0.19040215896162913,0.18601965383944746,0.19131,0.17883894604493392
40,0.29542,0.2970113302004204,0.04489980017560171,0.1764818081406503,0.17400138262116585,0.22098,0.1603723267880928
17,0.44305999999999995,0.4743608957377288,0.19894336605351512,0.33503124946880786,0.33231588656052435,0.2015,0.19025010574721804
24,0.47853999999999997,0.4956759519979427,0.15452578335665845,0.3298593660822944,0.3303750860140575,0.20372,0.17058571033646017
23,0.49817999999999996,0.48160599861893055,0.1686257460320414,0.22691406412977916,0.22828808574881798,0.56968,0.25761254929708194
24,0.40877,0.4541012689602507,0.13199628967839946,0.23641672619615187,0.2344755297389911,0.33118,0.2621690989739809
28,0.38281999999999994,0.41434749433794993,0.10239005564047264,0.22505010469409462,0.24491598463894393,0.2256,0.2250085311873414
14,0.50723,0.531783019144175,0.26232308547720506,0.41524134041660404,0.42060507682757775,0.1455,0.15862037345175864
28,0.35013,0.35471821431217565,0.0936467012731798,0.19571474221934604,0.20840102758741585,0.26809,0.20664564760112492
38,0.30155,0.31068629325008,0.0503585969310233,0.12446286176533466,0.14305365967372485,0.3323,0.24712022944724843
22,0.50224,0.4950869866799269,0.1781983921957101,0.44791139871480434,0.4622034157841178,0.04396,0.048528323553658166
19,0.46255,0.4974466121514003,0.1890235127245552,0.3642301268574345,0.3634735642141915,0.14992,0.16234440598533945
17,0.39046,0.41599726326619535,0.17532484699421189,0.2797923318496625,0.2781064573327475,0.24622,0.2110377740279825
43,0.24170999999999998,0.25093132794933154,0.03189587137801312,0.15631998232128463,0.1519403149102737,0.18612,0.15030977854769753
37,0.43366,0.47283190210496584,0.07591341718257931,0.2654082222490705,0.27191345781091114,0.20057,0.19326872691309158
17,0.5427000000000001,0.5619635079810225,0.24368384588372383,0.5075031297099961,0.48795224059274983,0.06741,0.06071063109391824
20,0.46619999999999995,0.4722181347197917,0.18175004471685532,0.40108148666364096,0.4091743215710697,0.07458,0.08336164438877658
16,0.46657,0.48335818808150094,0.21960317580420335,0.41709728174280797,0.4052310535807554,0.09517,0.08943293841788909
