NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
16,0.48532,0.4843386444398853,0.2284283457601131,0.39137601551026907,0.3823855111912672,0.07314,0.06105022199764216
22,0.48396,0.4958230634648096,0.17171251570371907,0.3602405230649107,0.35464846583156334,0.07638,0.07549804693538985
42,0.30297,0.31388029940938944,0.04190775217753865,0.19516814558709739,0.1853666942489376,0.08553,0.07973084076954089
42,0.30297,0.31295286987970133,0.04190775217753865,0.1909815283391104,0.17978432378461712,0.0912,0.08233644485911407
26,0.48962000000000006,0.4909839680437074,0.1438904874803824,0.3978422093984877,0.38675572553601834,0.05045,0.04367090862430851
28,0.46984000000000004,0.470470965041592,0.12566465634533117,0.38389146564941756,0.37583980006094475,0.04557,0.04045666729918953
22,0.43182000000000004,0.4420013634488639,0.15321286579713195,0.3273525044775904,0.3207345278095308,0.07267,0.07088233933548718
39,0.28959,0.28981076528481836,0.04613632125148414,0.21591957448615948,0.20998391566757654,0.05657,0.04993888341767035
30,0.28604,0.29707066877921606,0.06962739630419032,0.20942366389307426,0.20323227636854158,0.0689,0.06957312190070952
35,0.24331,0.25524935277356425,0.04679925168680957,0.1772934153293452,0.17178967596685002,0.06464,0.06791233191492753
28,0.4079,0.40452590624437834,0.10909801916239693,0.3661369867631532,0.35632109808077433,0.02707,0.01953273970998811
42,0.31873999999999997,0.31150483178559935,0.044089107598338666,0.23757631231839582,0.2336235588910618,0.05299,0.043628522611879335
45,0.30996,0.32233175714316786,0.03722508781317958,0.2258264422016731,0.2329480704893796,0.0474,0.05949218746483503
48,0.22535,0.22953898862761066,0.023497571494939747,0.19405914959591558,0.19389557170381475,0.0242,0.027316990124857627
33,0.26893,0.27943916117430595,0.056836585076273254,0.1826121294689544,0.1785302342130263,0.07936,0.08010571315254632
34,0.24875,0.2535296861249349,0.050153001194709446,0.16461819914572942,0.16879109607837114,0.0736,0.07827354378856428
40,0.37089,0.39103647400967545,0.05637020813461823,0.27349495223948667,0.2680907074514426,0.05654,0.06336425146036886
36,0.37675,0.3859010167322169,0.06913171389731193,0.283569215187701,0.27282791702577225,0.05889,0.05542702607044354
35,0.33613,0.3387081230072179,0.06465263437379187,0.26382837959460737,0.24743729974576148,0.05651,0.04483748014503871
37,0.31757,0.32621670604539343,0.05559153229412838,0.2366343130653349,0.23572396471754628,0.05351,0.057201291572126535
23,0.30249,0.3058651911598459,0.10238789577508571,0.20665619951001712,0.2025097270704802,0.09892,0.08838523190534416
18,0.56843,0.5739836865469707,0.24349442496143275,0.34199620552341997,0.3319408438193031,0.18589,0.13840155177606853
23,0.42963,0.43557020922866974,0.14542269715312928,0.2290714319291923,0.23293802133061908,0.16827,0.1415051167118186
21,0.40237,0.41624751892177475,0.14964870503371938,0.22113267706514056,0.2140579565962288,0.19529,0.15287002571878602
25,0.37594,0.3781893444085919,0.11581007919099769,0.19851343645460315,0.19902038446543666,0.16283,0.13275147979205415
25,0.37594,0.38140296371126126,0.11581007919099769,0.20109014057295882,0.1985267531585062,0.16368,0.13334328431388556
28,0.37144,0.3815516887052638,0.09934633056553253,0.1868334564440402,0.1761710441561315,0.18066,0.1388131624436491
26,0.32715000000000005,0.3313201955582228,0.09614348470080289,0.16251613521896915,0.15787137841510288,0.18853,0.14253116882764225
31,0.31559000000000004,0.3167709218101112,0.07328612045377615,0.16140749607731986,0.15567847426265619,0.1541,0.12096519716976438
32,0.32701,0.32900151272384875,0.07244437085788112,0.1487368430760273,0.1473035455378165,0.17485,0.13697829730865246
30,0.47401000000000004,0.48012526734424105,0.11538275109127832,0.28680432722199833,0.28519332509144124,0.1068,0.09776428419006364
29,0.44732999999999995,0.4623492119762478,0.11413958728652937,0.27771621859103063,0.2808176421348685,0.09895,0.10109574906156336
33,0.4181,0.42906044939001,0.08836268255824879,0.3269714791507142,0.3239511096871427,0.04803,0.05107645741999634
40,0.36103999999999997,0.3585626179281671,0.05487314283189777,0.2834917630369518,0.2682970234858712,0.05155,0.039322343094933716
47,0.23727,0.2402790834420832,0.02593361950726006,0.17304391250947446,0.17429797123383486,0.05054,0.05267862352566305
28,0.47075,0.4826548118173371,0.12590804736626224,0.3186046636618467,0.3108322829407351,0.08902,0.08412614821624566
22,0.44726999999999995,0.46678584902335407,0.15869463777750725,0.2854008990786969,0.28096030442881936,0.12268,0.1180132377569271
31,0.42808,0.4330364416576862,0.0994084807625479,0.26671820166666244,0.261109461258797,0.10133,0.09058084128946663
27,0.40883,0.4250654768431983,0.11462010556337641,0.28994852726934484,0.28013040734084976,0.08218,0.08067293095599405
28,0.39343000000000006,0.4141559512528485,0.10522783446693267,0.22669818397627325,0.22808128642401634,0.12181,0.12313907485176914
24,0.40735,0.4197640644509178,0.13153775619662897,0.27560868591124177,0.2591262710852309,0.11013,0.0941775937107687
26,0.39767,0.39373335023361,0.11686804084049604,0.22985269796632252,0.23039719277622506,0.12937,0.1077029407305152
44,0.30179,0.29919856936197076,0.03799179480101283,0.16847894907684552,0.16461736132864133,0.10485,0.08832903787094257
39,0.27983,0.2884909532337981,0.04458139706413483,0.15896828463772247,0.15394770156508894,0.10942,0.10030654643862043
49,0.24579,0.25973227670579235,0.024449767841649966,0.1363788911279825,0.13534556873217227,0.09873,0.10179928304831871
49,0.24579,0.2568750478460605,0.024449767841649966,0.13886899272967074,0.13652395414325372,0.09722,0.09646630612892972
41,0.24111999999999997,0.2533359324152635,0.03496092077381785,0.13394225852497577,0.13419664771086984,0.10445,0.10669023548939295
47,0.19140999999999997,0.20421642626556946,0.02092111986296054,0.10834769430409141,0.11028441915745452,0.09228,0.10291666013815672
47,0.19140999999999997,0.2002350995755981,0.02092111986296054,0.10470918786690779,0.10620198247806902,0.09896,0.10246816075068589
52,0.12426999999999999,0.12697287333026966,0.010732778510950695,0.07436350854571458,0.0746667417194558,0.08204,0.08153157320296908
28,0.47484000000000004,0.48312614447659497,0.12700196964715021,0.40911889013612895,0.40639987264203925,0.0313,0.03362824496049543
53,0.2601,0.26409638261823376,0.021430452134125835,0.21570786040756373,0.2142028004482586,0.03051,0.0318992957260731
33,0.37614,0.3876548795703819,0.079494712789906,0.2256624753033384,0.21592545542168604,0.11096,0.0993119265159681
30,0.35124,0.3535893140274381,0.08549827533870719,0.1981424599806511,0.19357213478830285,0.12853,0.1080058000637122
32,0.43018999999999996,0.4358184921381491,0.09530241857848958,0.3273009316174205,0.32895957504027545,0.05142,0.053791898298060456
25,0.33337000000000006,0.33845649342881284,0.10269619114726526,0.2021153639513155,0.19656091423919198,0.12845,0.1093899333580446
18,0.41359,0.4075346418030561,0.1771666858184807,0.27544147440333205,0.2659424691360697,0.13993,0.1021136668520082
21,0.45084,0.4604098174350264,0.16767557764595284,0.3383774007427205,0.3325885223227183,0.07723,0.07483180577287431
22,0.5460699999999999,0.5557543785015138,0.1937495938720759,0.49598099608228685,0.4870950677765071,0.02617,0.026292564236512793
28,0.40865,0.4166664864874321,0.10929861615766981,0.35836017124696024,0.35502485848052356,0.0282,0.030534892401377932
21,0.46734000000000003,0.4795421437447933,0.17381222708069294,0.37575017949099265,0.36820530061673096,0.05887,0.059445569642361605
29,0.40909999999999996,0.4178215262636074,0.10438491753050134,0.28327342230693126,0.28684970046404124,0.07326,0.07700552652169927
30,0.33716,0.3404404854249441,0.08207094440609987,0.25394401892100965,0.23900296501238727,0.0694,0.056653169683718196
26,0.5131,0.514744516936634,0.15079083600789225,0.406920446701389,0.3955532231443075,0.05603,0.04884085298922743
21,0.5567,0.5480246474802448,0.207046832746655,0.41059852313783674,0.3994035811308951,0.08537,0.0671820027939709
31,0.4918,0.5089764628008333,0.11420550093211795,0.33801725072517813,0.34215426074143956,0.0721,0.07932199824811849
22,0.47564999999999996,0.49144002308914253,0.16876406747349773,0.34153982104428066,0.3448225317479717,0.07938,0.08682146826277373
35,0.4143,0.4116606864375487,0.07968817547098436,0.286359349659652,0.283321536547001,0.07095,0.06351154239395879
27,0.39994999999999997,0.40112714250533527,0.11213049732180219,0.2856918771401907,0.28323997240930054,0.07429,0.06878516085471408
28,0.37296,0.38719314313223785,0.09975287380928552,0.2526021983463835,0.2566437035501324,0.07924,0.08771102499629091
57,0.20021999999999998,0.20485665673496922,0.013664032617493778,0.12912783957207966,0.12683065729232498,0.07141,0.06976010541873483
57,0.20021999999999998,0.213483869264837,0.013664032617493778,0.12357852863797017,0.12355968350546806,0.0756,0.08543510535846739
24,0.43575,0.4487430809848072,0.14070842583203896,0.31158556837718526,0.30999555726166506,0.07936,0.08184709782344055
23,0.58408,0.5950786426470507,0.1977014848897883,0.48594025081367875,0.48143841262412024,0.04411,0.04605116955333375
46,0.38194,0.39691483835700464,0.04375929689366171,0.2777260904768566,0.28069063278903883,0.05083,0.05922119143212017
55,0.18878,0.18889219384801775,0.014155890319631891,0.1435724739755597,0.13892011069225849,0.04803,0.04188635458765449
54,0.16272999999999999,0.17139059874632917,0.012790977025362653,0.12216326879921653,0.11724517703827123,0.05164,0.05460160744894534
25,0.42804000000000003,0.4335650150110581,0.1318597284059016,0.37242718182750534,0.3663580181362439,0.03336,0.03253226233930145
47,0.22743,0.2252134925085702,0.024858107154449173,0.15188824637290987,0.14812783329491494,0.07096,0.06106902065360765
35,0.25881,0.27076506057899974,0.049780585792047936,0.19715976079175052,0.19596149808191152,0.05109,0.05916089923663997
34,0.3809,0.384037420636947,0.07679709811081338,0.34104121318624286,0.330972893940512,0.02562,0.021626025878400856
18,0.53918,0.547130577892738,0.23096480490245994,0.4870702342956157,0.48366612147138577,0.02837,0.030550163401684646
16,0.5493,0.5488538846094091,0.2585421790283321,0.45882966350460863,0.4439190123738216,0.0643,0.05107875741341544
37,0.46046,0.46967102184757265,0.08060483345452767,0.3288022557541012,0.3179866866327518,0.06716,0.0628018537003589
27,0.35172,0.3654046735894989,0.09860867237910806,0.27002381318573193,0.2569953582599048,0.06697,0.06397648892437327
33,0.50345,0.5206694630468292,0.1064008431809384,0.3575634383908874,0.3504623068183389,0.06952,0.07073886207147537
21,0.41345,0.4175216906326309,0.15376955810868423,0.24108739315424743,0.22504998737799786,0.18469,0.1300342959335343
54,0.27399999999999997,0.28150090036087133,0.021537071867199453,0.1469317862389283,0.14102010972215157,0.10687,0.09644045727241882
38,0.37601,0.378093646449305,0.0627933544421624,0.20728096318411982,0.1962911692787126,0.12183,0.09915046289337401
37,0.24988,0.26289320282965795,0.04374220515053941,0.1333392586265889,0.13426075968819792,0.11757,0.11799674458032687
23,0.48479999999999995,0.48911906849840303,0.16409683583510712,0.27095152947880685,0.24955320752554758,0.18893,0.1302383276699877
30,0.44659,0.4491714416559778,0.10870821883473762,0.3087188312996878,0.3068843277683559,0.07622,0.07172613434372363
39,0.2296,0.23203473097596622,0.03657895424338119,0.13989238486195996,0.14588144993500002,0.08124,0.08447288752851467
33,0.36345999999999995,0.3648177025381825,0.07681487826505884,0.3088800098247167,0.31163386333162757,0.02849,0.03059816617518653
43,0.22579999999999997,0.23202891879864668,0.029796399640707304,0.12488454145635215,0.11286967286180452,0.12263,0.09943647042561096
37,0.27296,0.2703710100376964,0.047782424835485976,0.2056052448821617,0.19883218406990263,0.05704,0.04699767490124852
31,0.24364999999999998,0.25112660516617563,0.05658025681600353,0.1879487402206901,0.1862643584127097,0.05234,0.05639317135065277
26,0.4633,0.4689512639778554,0.13615551417356556,0.37143408461500704,0.3598233165521636,0.05432,0.048930512102979815
31,0.36115,0.3708537091289127,0.08386603631889875,0.27468717704544576,0.2678616871852085,0.05859,0.058136678740908984
41,0.3285,0.33416536226123766,0.047630484713831966,0.2680981237550756,0.25091980817413284,0.04618,0.03755558724877584
41,0.21223,0.21850579923957436,0.030772048008574,0.16169988973367175,0.15663629954281091,0.05226,0.05172196459944058
19,0.53369,0.532189300882974,0.21809525133708327,0.45616771087318875,0.45336646505657896,0.04196,0.0385565740347761
35,0.33884000000000003,0.3369392938559849,0.06517388698186904,0.2234026863252503,0.2170186643753171,0.08415,0.07156177452005075
28,0.31661,0.30979670038361523,0.08468135289778499,0.2107369233223091,0.19753138285990895,0.10291,0.07404656912782834
53,0.24117999999999998,0.24104714870402502,0.019871574185730368,0.13563500536179676,0.14692368459752797,0.07928,0.08425006543289941
33,0.33545,0.34287243947695006,0.07089514916088151,0.26779397890222884,0.26611153325640363,0.04342,0.04629435922423259
31,0.37525,0.3887363061232724,0.08714032985924615,0.27356573739285545,0.27281966972791794,0.06276,0.06852055026130628
48,0.23062000000000002,0.23464610990978452,0.024047082041992476,0.16696402623631074,0.15981317002932044,0.05996,0.054473915616415236
35,0.39919,0.4147764000701773,0.0767818555787165,0.25085655717530236,0.24748708631066835,0.09084,0.09109579530066732
28,0.39348,0.3972822498331895,0.10524120759995084,0.2527107300252576,0.24139829544672073,0.10714,0.08962201283113173
28,0.39348,0.4121907081588106,0.10524120759995084,0.24656915507063906,0.2432889074977697,0.10517,0.10566858333588329
