NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
16,0.48532,0.4843386444398853,0.2284283457601131,0.39561697242084376,0.3940679579137434,0.07314,0.06750083144143633
22,0.48396,0.4958230634648096,0.17171251570371907,0.36871329743636433,0.3691685784088723,0.07638,0.08165622235393977
42,0.30297,0.31388029940938944,0.04190775217753865,0.19851948674803283,0.19817675140665506,0.08553,0.08992057904349508
42,0.30297,0.31295286987970133,0.04190775217753865,0.2004721106690084,0.19294989301759766,0.0912,0.08727955247826191
26,0.48962000000000006,0.4909839680437074,0.1438904874803824,0.4030640697390812,0.399322611159787,0.05045,0.04777290824883316
28,0.46984000000000004,0.470470965041592,0.12566465634533117,0.38290575674536054,0.38750403244518106,0.04557,0.04779753265943607
22,0.43182000000000004,0.4420013634488639,0.15321286579713195,0.32643428980166467,0.33336157433457964,0.07267,0.08347229284735126
39,0.28959,0.28981076528481836,0.04613632125148414,0.22180433119938758,0.21951995810394406,0.05657,0.053059309399886866
30,0.28604,0.29707066877921606,0.06962739630419032,0.20854326083154992,0.21276218832915794,0.0689,0.08212265066348091
35,0.24331,0.25524935277356425,0.04679925168680957,0.17920342978982148,0.18013590108382913,0.06464,0.07697635444115594
28,0.4079,0.40452590624437834,0.10909801916239693,0.36489076141623134,0.3631048303976793,0.02707,0.023574075983737314
42,0.31873999999999997,0.31150483178559935,0.044089107598338666,0.24476284126566686,0.24393785331536694,0.05299,0.04542212557857625
45,0.30996,0.32233175714316786,0.03722508781317958,0.23883950338583118,0.2424487266786649,0.0474,0.05883123030221544
48,0.22535,0.22953898862761066,0.023497571494939747,0.19697201598212227,0.19806950419214805,0.0242,0.029059313945458524
33,0.26893,0.27943916117430595,0.056836585076273254,0.18742803999719423,0.18858139773709423,0.07936,0.08798750107254526
34,0.24875,0.2535296861249349,0.050153001194709446,0.18113195033806012,0.17785221925201997,0.0736,0.07183214227027035
40,0.37089,0.39103647400967545,0.05637020813461823,0.2796286704372925,0.28040626462357626,0.05654,0.06949164812366505
36,0.37675,0.3859010167322169,0.06913171389731193,0.28424454864025994,0.2851838357681916,0.05889,0.0641776541524965
35,0.33613,0.3387081230072179,0.06465263437379187,0.2610352668883833,0.2580638876840887,0.05651,0.05450694643784799
37,0.31757,0.32621670604539343,0.05559153229412838,0.2375279621309977,0.2456254016525082,0.05351,0.0659728791533832
18,0.56843,0.5739836865469707,0.24349442496143275,0.34455949817807263,0.35000954337706974,0.18589,0.15922021453844695
23,0.42963,0.43557020922866974,0.14542269715312928,0.23415527882818013,0.24897573366108217,0.16827,0.15996851673602805
21,0.40237,0.41624751892177475,0.14964870503371938,0.23034883032221348,0.2279486797897015,0.19529,0.16768873633356707
25,0.37594,0.3781893444085919,0.11581007919099769,0.20323149124059806,0.2137350128053802,0.16283,0.14979330216591963
25,0.37594,0.38140296371126126,0.11581007919099769,0.20382768158897407,0.21323686699549266,0.16368,0.15260665551527505
28,0.37144,0.3815516887052638,0.09934633056553253,0.19144610458086284,0.1913829357112906,0.18066,0.157125291121216
26,0.32715000000000005,0.3313201955582228,0.09614348470080289,0.16526850039948116,0.1706782686360828,0.18853,0.16286134319909643
31,0.31559000000000004,0.3167709218101112,0.07328612045377615,0.167325863282349,0.16940566178561106,0.1541,0.1344946517691351
32,0.32701,0.32900151272384875,0.07244437085788112,0.15917698008487663,0.1616067041209619,0.17485,0.14827268332991375
30,0.47401000000000004,0.48012526734424105,0.11538275109127832,0.298009308437772,0.3043329618474486,0.1068,0.10612526968890544
29,0.44732999999999995,0.4623492119762478,0.11413958728652937,0.3017234767000605,0.29815400956947147,0.09895,0.0997143917933162
21,0.43270000000000003,0.43193889060704443,0.16092898244921436,0.3197779841050266,0.31935058732603927,0.08995,0.08297764707075665
33,0.4181,0.42906044939001,0.08836268255824879,0.3399157720058188,0.33554256232109475,0.04803,0.051149217861517715
40,0.36103999999999997,0.3585626179281671,0.05487314283189777,0.2718662801290928,0.2795875373525808,0.05155,0.053876453658315754
47,0.23727,0.2402790834420832,0.02593361950726006,0.1804410686050355,0.18198902137820208,0.05054,0.05387092313191061
28,0.47075,0.4826548118173371,0.12590804736626224,0.31756946978944256,0.32804919494117546,0.08902,0.09888626314578292
22,0.44726999999999995,0.46678584902335407,0.15869463777750725,0.2908586474353326,0.2969187366207765,0.12268,0.13257852027780195
31,0.42808,0.4330364416576862,0.0994084807625479,0.2733676851395501,0.2783535405630386,0.10133,0.10063356980977828
27,0.40883,0.4250654768431983,0.11462010556337641,0.2998965680846173,0.29430656486630535,0.08218,0.0859901356991652
28,0.39343000000000006,0.4141559512528485,0.10522783446693267,0.2372155865886825,0.24399565734205514,0.12181,0.13373495232230123
24,0.40735,0.4197640644509178,0.13153775619662897,0.2776706655756011,0.2739805337666853,0.11013,0.10798127873728765
26,0.39767,0.39373335023361,0.11686804084049604,0.23992485289158139,0.2460768342129824,0.12937,0.11629345919943444
44,0.30179,0.29919856936197076,0.03799179480101283,0.1800557435664667,0.1786150600136793,0.10485,0.09227247864320554
39,0.27983,0.2884909532337981,0.04458139706413483,0.16189692380716117,0.16659381669583362,0.10942,0.11381999644064524
49,0.24579,0.25973227670579235,0.024449767841649966,0.1467326141646156,0.1468530310244076,0.09873,0.10680708031405768
49,0.24579,0.2568750478460605,0.024449767841649966,0.14640659651620788,0.14796704344493966,0.09722,0.10393895896383872
41,0.24111999999999997,0.2533359324152635,0.03496092077381785,0.14512420602731904,0.1451224900810515,0.10445,0.11044188651153768
47,0.19140999999999997,0.20421642626556946,0.02092111986296054,0.11642157273174338,0.11892333437325783,0.09228,0.10792516843157274
47,0.19140999999999997,0.2002350995755981,0.02092111986296054,0.11398759616207833,0.11507308011987988,0.09896,0.10564041454825351
52,0.12426999999999999,0.12697287333026966,0.010732778510950695,0.08179578392685675,0.08013304627624233,0.08204,0.07951165818243845
28,0.47484000000000004,0.48312614447659497,0.12700196964715021,0.41731920182620175,0.41528332783876465,0.0313,0.034514100223839925
53,0.2601,0.26409638261823376,0.021430452134125835,0.2149478306763559,0.22017492631479715,0.03051,0.037855034497453276
33,0.37614,0.3876548795703819,0.079494712789906,0.2281134196053333,0.2319356319863062,0.11096,0.11374059623863986
30,0.35124,0.3535893140274381,0.08549827533870719,0.20484399176090626,0.20839506284878073,0.12853,0.11939814230182626
32,0.43018999999999996,0.4358184921381491,0.09530241857848958,0.348756031224056,0.3412884859580477,0.05142,0.04896145555533626
25,0.33337000000000006,0.33845649342881284,0.10269619114726526,0.216928809869963,0.20942644183271403,0.12845,0.11093614070787894
21,0.45084,0.4604098174350264,0.16767557764595284,0.3496382137025225,0.3458294675215269,0.07723,0.07795122169249069
22,0.5460699999999999,0.5557543785015138,0.1937495938720759,0.49594002769826556,0.4948732524605109,0.02617,0.03069732765597072
28,0.40865,0.4166664864874321,0.10929861615766981,0.36037679619329105,0.3620529691274299,0.0282,0.034286359311067015
21,0.46734000000000003,0.4795421437447933,0.17381222708069294,0.3852199868320456,0.37999278124476055,0.05887,0.062161573056927766
29,0.40909999999999996,0.4178215262636074,0.10438491753050134,0.29615297952906344,0.30071889664267876,0.07326,0.07983350395274148
30,0.33716,0.3404404854249441,0.08207094440609987,0.2510052548106217,0.25028086417139717,0.0694,0.0686775859200345
