NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
22,0.48396,0.5008473731675931,0.17171251570371907,0.31687277545244635,0.31678537473158064,0.25552,0.19639827056816206
42,0.30297,0.32024969170095213,0.04190775217753865,0.1705653183314051,0.16487387291722466,0.25095,0.19112219993261503
25,0.52295,0.5352138178249124,0.16109719878952025,0.34773103043230014,0.348536956699834,0.21926,0.1727063111164169
37,0.43527,0.4553114371974656,0.07619525226458815,0.2733211785362729,0.2732833011962039,0.19996,0.1689437086186618
44,0.30936,0.3121112920989927,0.03894476834766337,0.18162243511970583,0.18014213465311957,0.2166,0.1608499839080216
40,0.29542,0.3115510083176036,0.04489980017560171,0.18410545668220285,0.17620042700154492,0.21535,0.16957455157273205
40,0.29542,0.28598547952281,0.04489980017560171,0.18012457837796725,0.1677332725973879,0.23757,0.14085477767068386
43,0.24170999999999998,0.2538563622917852,0.03189587137801312,0.1596407487571571,0.15254686613080495,0.18444,0.14968107590182408
25,0.38649,0.3980664447672207,0.11906005614334388,0.3139399338148492,0.3135027798263018,0.10624,0.10485800472847544
47,0.41276,0.4133099871372811,0.04511468279941275,0.30691286505919824,0.30242135780399637,0.11895,0.09646718100318104
20,0.30178,0.3110834755128272,0.1176502112712411,0.24354560735236694,0.2476718492344533,0.11598,0.12226496796407404
18,0.47811,0.48240965333344166,0.2048046716716405,0.36872695866340793,0.3719092090671283,0.16399,0.13865163840183284
29,0.32006,0.33495523203155986,0.0816656971518266,0.2342701209326239,0.23437651254776865,0.14846,0.1407823228100372
41,0.18946000000000002,0.19930417883430043,0.027470537698272773,0.13421022847483585,0.13158399973709956,0.14735,0.13394688237645627
35,0.24331,0.24587575555642832,0.04679925168680957,0.17350358331742316,0.16465096043299476,0.17043,0.12276202508044919
21,0.51955,0.5231618208950967,0.1932300735648008,0.42338550405940467,0.4131620431936975,0.13152,0.10192075195006073
23,0.40259999999999996,0.39205664684924574,0.1362734861947486,0.3133629524587806,0.3169815914826346,0.12928,0.09849275270681353
28,0.4079,0.4194508932212944,0.10909801916239693,0.3229788055262162,0.3252520117993622,0.10793,0.10762098187864218
35,0.41545000000000004,0.4133105136634922,0.07990937122717948,0.30086339679841384,0.30838123042473686,0.12811,0.11170740314055107
25,0.38520000000000004,0.3821019630560342,0.11866266559656412,0.29797562929734495,0.30173554567667554,0.12521,0.10520894311358032
28,0.30844,0.3007207552374274,0.08249618296261269,0.23461224168971836,0.2354913558573575,0.12996,0.09752942776443986
36,0.25805,0.2728344933755632,0.04735086601513296,0.2003568994089487,0.19636202722975435,0.11547,0.11466206591341127
36,0.25805,0.2694882954292434,0.04735086601513296,0.19553824253934157,0.1952086969975539,0.11806,0.11699154696923296
21,0.43016,0.4399667235664883,0.15998431035441193,0.3537459964576655,0.35434243289189116,0.10979,0.10637612291212643
30,0.47878,0.47526478895667557,0.11654385681205508,0.22924790924518226,0.22774229408312285,0.39366,0.22638720103628493
29,0.40947,0.41157263460654847,0.10447932579128426,0.2921623551991351,0.29210168214015914,0.16195,0.13050702803423728
31,0.30512,0.30148964260458083,0.07085478333551816,0.22812781286182698,0.22892887822343333,0.13113,0.10438571972299208
44,0.3109,0.31239011135033234,0.03913863614975608,0.23772500279147848,0.23459640547768126,0.10986,0.09158170671138106
52,0.18444,0.18844902923726028,0.015929457379574685,0.14002063419585153,0.14017854418751202,0.10157,0.09579696377512921
18,0.48892,0.49543119455652934,0.2094352765549737,0.3594712841725717,0.35119132824217414,0.22628,0.16215544652801095
29,0.39438,0.41048541356346946,0.10062899969611128,0.2613926518902554,0.26803842670534767,0.18743,0.16918269954142104
26,0.49079999999999996,0.512434017259376,0.14423726819854515,0.40858109824408395,0.39145361380562305,0.1126,0.0998885237654359
21,0.45193,0.4630037552134577,0.16808096842679324,0.3601099946397481,0.3681640159257189,0.11657,0.12083155613088947
48,0.39414,0.40664991098243514,0.041097549718285116,0.31256594961288997,0.28453457973675594,0.12391,0.08883158507281454
46,0.31774,0.3114693056545476,0.03640383043146063,0.2357420518557834,0.2357474938843097,0.11484,0.08972332982152094
35,0.26941,0.27563471249949845,0.051819433631759344,0.20152872167863164,0.19864204914650785,0.13113,0.11352512819183698
30,0.43921999999999994,0.42992180913607314,0.10691422529970096,0.25106965487256816,0.24667406979671294,0.28871,0.17940520235698457
36,0.34088999999999997,0.36421182628990895,0.06255158580080866,0.15347668926029515,0.1520434475190562,0.37823,0.25237280264975376
44,0.17406,0.17826498029464521,0.02191209716380361,0.09232068176773721,0.08778736632027156,0.27903,0.18829112314359076
29,0.33927,0.3484031343283941,0.08656727198869028,0.24773123109957979,0.23185466619333284,0.1845,0.1327935845424256
30,0.28235,0.2754923288331783,0.06872918244472148,0.20084012944296165,0.21318483573459965,0.13041,0.1164870856135841
35,0.24873,0.2631692187045408,0.04784175690296389,0.1394309120485662,0.13943145039974042,0.26181,0.205318646739993
50,0.23201,0.24169503613499188,0.022017213160200305,0.10977006614045648,0.10811409384056622,0.2972,0.20941190723720582
33,0.28167000000000003,0.29452210982559607,0.059529100206127575,0.1959618799551661,0.18837303501905667,0.18157,0.14789446692299849
29,0.38520000000000004,0.36978396870970265,0.09828665419884901,0.2932704747373938,0.2893185177795701,0.13558,0.08889268611591818
31,0.35953,0.373500027562559,0.08348984089085883,0.27797883107378163,0.27187646440221375,0.12735,0.11534698042614644
20,0.49222,0.5002470778679822,0.19189405193163994,0.40782762284832236,0.3983729829874653,0.12489,0.10257683428519841
25,0.38906999999999997,0.40447953674215953,0.1198548372369034,0.2936580959486848,0.2941658130669532,0.14489,0.1372154520768891
44,0.18466000000000002,0.19454541963040672,0.02324651190548073,0.1308033703592724,0.12939822449602256,0.1397,0.13163305004971404
27,0.48823,0.48676452895165323,0.13688079186754215,0.3048175066754422,0.28763196594972423,0.28205,0.172617458703761
24,0.35658,0.3742957948494894,0.11514356966882032,0.2244673154447357,0.22832772778432459,0.25253,0.2068570447291007
23,0.40091,0.40217416814662715,0.13570144895761715,0.2989171497636569,0.3008551400525871,0.15788,0.12978090635605585
37,0.26019,0.26836635363647826,0.045546999992471776,0.19546753938955014,0.1902981676220719,0.13132,0.1132093976888311
40,0.19987,0.21182746581199863,0.030377506807587547,0.15399545020946065,0.14757243927663433,0.12299,0.11373564793984813
31,0.42524999999999996,0.44904298418271926,0.09875129986047815,0.31623690412464645,0.3123835260783627,0.14139,0.13558612433609604
32,0.36034,0.3585718293815779,0.07982815386357874,0.2518345806083419,0.2489527935931179,0.16866,0.12683629377672992
38,0.31385,0.3305717306046123,0.05241268660852815,0.21866126851382553,0.21988441234168363,0.14846,0.14268616395907488
33,0.26893,0.2757724012674908,0.056836585076273254,0.1965081950546254,0.19124013139660942,0.15206,0.12457436304873881
33,0.26893,0.28342738551210034,0.056836585076273254,0.20145447639162475,0.1944222600869755,0.14426,0.1288314540552092
50,0.22280999999999998,0.22600004670480867,0.02114415440810409,0.1521519106935892,0.1498168707521405,0.14978,0.12206353170426186
49,0.14989,0.15201852142728922,0.014910190413706469,0.11050274874862731,0.10752464334395276,0.12556,0.10252341394836684
26,0.30280999999999997,0.3127311508228821,0.08899039768378454,0.22730804433708673,0.2257538324423743,0.14896,0.13317005793738232
20,0.439,0.44005751999959647,0.1711460095038599,0.3240527771600349,0.31775542607277796,0.20089,0.1443631567390982
21,0.4668,0.46458845831208256,0.17361139128101052,0.3344553809815211,0.33958123668878837,0.18967,0.14795149318061132
38,0.34018,0.3654370322842349,0.0568097745116747,0.21778604014242398,0.21533666895377157,0.19361,0.17368443454420499
17,0.59612,0.6092780135117448,0.2676705623884382,0.45000798377844736,0.43418181778036585,0.22644,0.16163830359145157
22,0.4941,0.49366355112426274,0.17531026119763532,0.37052655838216403,0.36824688472161193,0.16739,0.12875465942400582
31,0.37601,0.3826209560550167,0.08731681660326489,0.2612570117258706,0.2563211701153051,0.17848,0.14013025050931244
34,0.37439999999999996,0.3787824623265343,0.0754865674263285,0.24720335904435145,0.25528456918846654,0.16944,0.14673044538823496
53,0.25297000000000003,0.26168523113470826,0.02084298914405926,0.16677403096022755,0.16404047284486165,0.16102,0.1362920523904951
19,0.45597,0.4518016861681824,0.18633456079778496,0.3195021345577281,0.31929622152361314,0.23567,0.16355361397336612
