NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
11,0.5803,0.5899771786946706,0.34565975041283603,0.5677882713619294,0.5597769417862399,0.03051,0.0330123264270142
16,0.48845999999999995,0.5530009580676662,0.22990626755539612,0.5237205933306641,0.46936079512224904,0.02558,0.03988638032127464
16,0.48532,0.49478260460250456,0.2284283457601131,0.46373024388349565,0.46056225895089503,0.03378,0.042727640755079115
22,0.48396,0.49796795819304696,0.17171251570371907,0.4651772661860334,0.4556761246040475,0.03165,0.03684305151282326
42,0.30297,0.325612976089469,0.04190775217753865,0.298034318847986,0.2814976915966174,0.02861,0.03707336001910047
26,0.49368,0.4728843745439736,0.14508364825643394,0.43840288960813395,0.46402099158013166,0.02964,0.03460244357555473
24,0.46941000000000005,0.48388383696866355,0.15157760681541577,0.4269019754277194,0.4309440058317128,0.043,0.06511796252471815
32,0.40507,0.4261479359550823,0.0897374432078588,0.3888062985070524,0.3772906234182469,0.03074,0.04181049746629633
35,0.29777000000000003,0.30796178222539555,0.05727431332366646,0.26308932807189717,0.2745402579778756,0.03386,0.06799661401347247
35,0.29777000000000003,0.30135646802584687,0.05727431332366646,0.27021089821802247,0.2730462831004294,0.03616,0.045963866220709255
20,0.53381,0.5472746546037427,0.20810808959739285,0.5093637643115226,0.5053667225233951,0.03046,0.04105723215406054
17,0.44305999999999995,0.43772957704923116,0.19894336605351512,0.4017252635006329,0.4110387545173926,0.04687,0.05278818015592301
16,0.5257999999999999,0.5376983465819073,0.2474812993502585,0.48589556018023944,0.48073503664171485,0.05888,0.06781643959655055
28,0.38281999999999994,0.40834114048539705,0.10239005564047264,0.3707812732851323,0.35857610633445514,0.03014,0.04763541451516804
16,0.46657,0.4937384436217015,0.21960317580420335,0.46210586580227636,0.45331387274697277,0.01839,0.04542903895973199
9,0.59773,0.6179158254052746,0.3912110104575352,0.6067465117421595,0.5897890893266762,0.01307,0.01851541217138652
15,0.57403,0.5990095255759589,0.2832117600753956,0.583603465479923,0.5588332378180253,0.01789,0.01812601479081751
19,0.50884,0.5370894099113227,0.20794016693279138,0.5147120188082173,0.4930308822148652,0.01799,0.025711185974375106
26,0.48962000000000006,0.512319773882864,0.1438904874803824,0.49340723349658805,0.4704645346113924,0.019,0.018733170233875458
28,0.46984000000000004,0.4916832981922476,0.12566465634533117,0.4894990004915753,0.4543698389223402,0.01533,0.002122202174433956
26,0.42310000000000003,0.4736165398450042,0.1243414591988681,0.44230120945557005,0.40880801469796313,0.01634,0.036770539929820635
22,0.43182000000000004,0.45566951266678923,0.15321286579713195,0.4293451148832265,0.41338479232288095,0.02282,0.03298316797863538
23,0.40590000000000004,0.4279102250456477,0.13739048198323017,0.4075996620175526,0.3925187325624426,0.01704,0.02616757338146296
25,0.38259,0.41927928803037584,0.11785864286238176,0.38691524595697774,0.3668966602662459,0.02037,0.04324173916013921
24,0.33296,0.3593672195770095,0.10751641414810256,0.3131191565824982,0.3174560317281854,0.02375,0.07539474477580937
39,0.28959,0.31624053913961897,0.04613632125148414,0.2876319468557612,0.2741707665499683,0.02181,0.04147196963399726
30,0.28604,0.2906744071655973,0.06962739630419032,0.230962348555411,0.26327437188321823,0.03705,0.10466097801188541
35,0.24331,0.2505693673079264,0.04679925168680957,0.23312635594323736,0.23123425735342246,0.02114,0.030901047741630272
35,0.2112,0.23288387823530557,0.040623081485570596,0.21679880581730196,0.20309356250034438,0.01623,0.032914707185031575
16,0.51989,0.5472101998706281,0.24469960578015576,0.5330910601518983,0.5011956393242645,0.02345,0.017540999483216135
43,0.20751999999999998,0.20926277836416554,0.027384184470503014,0.20547298470407535,0.19802504158566075,0.01805,0.007086614993094366
10,0.55284,0.5686322198521326,0.3451839442411427,0.5494067429975663,0.5398689958602854,0.0215,0.032289700624602055
9,0.52699,0.5576648211447963,0.34491206799226487,0.5355369209456244,0.5170979828283029,0.01862,0.042971526751696736
22,0.47840000000000005,0.48357519375978625,0.16973978740527979,0.47126676132189455,0.4628682747454563,0.01721,0.013557350325994528
24,0.44079,0.4530363971497022,0.14233589678142158,0.4422321192958285,0.42806842663879396,0.01452,0.012285350294673869
21,0.43016,0.4317565145932018,0.15998431035441193,0.4176195700886578,0.4156427797314092,0.01841,0.017897986275232734
21,0.43016,0.45670977383924105,0.15998431035441193,0.43202788722376734,0.414769921204995,0.01955,0.03184260447712086
28,0.4079,0.41841817917263885,0.10909801916239693,0.3825577885463837,0.38795278188030724,0.02303,0.04240518883852862
35,0.41545000000000004,0.4395197643448549,0.07990937122717948,0.42520543227829244,0.39730627346950764,0.01853,0.014523487487915763
25,0.38520000000000004,0.38906381094545245,0.11866266559656412,0.3676110432892549,0.36952750994249284,0.0202,0.027908662082499498
50,0.17052,0.18202000629587642,0.016181954174722454,0.16483033013442483,0.16326028380016622,0.01606,0.03919306166060607
39,0.2028,0.2066720273162239,0.03230928536828268,0.20323653821783536,0.19363910450527647,0.01841,0.006784538927640337
15,0.41165999999999997,0.42396913696912264,0.20310254368698036,0.3119201456774158,0.3882374112115132,0.03971,0.22719327400361133
30,0.34502000000000005,0.35634437230843974,0.0839842129522855,0.3329140969997819,0.32241701376977633,0.03019,0.031262396387668666
25,0.36028,0.37406809412447645,0.11098594278590372,0.3559153664943721,0.34186480162510163,0.02558,0.025155883695180542
21,0.51079,0.5262035556122312,0.18997207059217516,0.5101582783085811,0.4913556380832631,0.02083,0.01708811268470448
26,0.48305,0.5048163365615561,0.14195968297332362,0.4871914974929486,0.4632057204820742,0.01998,0.017669020032059887
29,0.40947,0.42112403134621296,0.10447932579128426,0.37672037669591635,0.3836466135329992,0.02949,0.05206281946817403
29,0.35266,0.37225300256641164,0.08998383039918505,0.33566517919193206,0.33711073270750447,0.02034,0.04966312537810006
44,0.3109,0.3201615151677998,0.03913863614975608,0.29922736687369317,0.29501243314136744,0.02008,0.026666092848598336
20,0.47540999999999994,0.49893237123307693,0.18534060222831444,0.4825803658729828,0.4590673114419951,0.01933,0.019320559290990875
17,0.57672,0.6022013827465387,0.2589595496555393,0.5874778686171723,0.5578292812304548,0.02043,0.015802913866817578
22,0.48636,0.5286978751242459,0.17256405309872883,0.49639586866149704,0.46334578514299274,0.02539,0.036079266836979304
26,0.43666,0.43753136434484874,0.1283264986380944,0.39323571779504984,0.37780730748943503,0.0706,0.05132692941052743
35,0.43433999999999995,0.46267905247242946,0.08354275195285384,0.43356962409203914,0.39879667394914126,0.03561,0.028807894064779464
32,0.42796,0.43072975424729054,0.09480839409295987,0.4234616005000914,0.3971379476550739,0.03236,0.007351443935807843
29,0.39438,0.456889526894368,0.10062899969611128,0.38948511605485797,0.3628093090615472,0.0379,0.08526240927460889
29,0.39438,0.42711404632035677,0.10062899969611128,0.3802720720584062,0.3540855656122632,0.04918,0.05739182718176145
