NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
21,0.50917,0.5313141270173541,0.18936956319312795,0.4414744134184072,0.4395737086014315,0.12271,0.16019176508051158
21,0.50917,0.5316159761708517,0.18936956319312795,0.45136156694926355,0.4461335095811324,0.10977,0.14121993320910306
16,0.48532,0.5040725755633023,0.2284283457601131,0.4165849804579795,0.4132357855818318,0.16467,0.1992767743493517
23,0.50852,0.5383078273893229,0.17212566616928357,0.42774943418325456,0.41614905691480475,0.16051,0.19133243615490347
23,0.45537999999999995,0.4654268037917031,0.154138649139008,0.3291075785262786,0.32260765199493474,0.29058,0.277457177841537
37,0.41875,0.42883896303277413,0.07330337924919313,0.30035682898489885,0.3070360741039008,0.19533,0.22054832354972304
37,0.41875,0.44872958087272796,0.07330337924919313,0.2922912083421262,0.2996886153697681,0.2113,0.27769931652362356
16,0.48845999999999995,0.5176271236844779,0.22990626755539612,0.43874019534903713,0.41943554951568274,0.15528,0.17582701602916354
26,0.50393,0.546281178429714,0.14809593839301724,0.4000116947869144,0.40413358816897627,0.16457,0.2477732436911943
22,0.48396,0.5049301437389241,0.17171251570371907,0.3667277034833128,0.37578517271955425,0.21266,0.27027762561382995
23,0.44746,0.47180653153625607,0.1514578592466523,0.38331487207959897,0.3590855830219972,0.17731,0.17182176785477
23,0.44746,0.4684528401250496,0.1514578592466523,0.3462514533849726,0.36196649696515587,0.17042,0.2490288893286821
42,0.30297,0.3184207457435628,0.04190775217753865,0.22105498034463916,0.2169905296631011,0.19975,0.22125476266087907
42,0.30297,0.338894224150489,0.04190775217753865,0.22910801624994928,0.22519945280632156,0.17684,0.25448099762083454
35,0.28856000000000004,0.31450660375728445,0.055502823832747405,0.24840751727500116,0.2174683991707515,0.18195,0.16191845180562722
26,0.49368,0.5185152056756747,0.14508364825643394,0.4126671275359361,0.4124058469555467,0.13273,0.17486983950166582
24,0.46941000000000005,0.5041939696032197,0.15157760681541577,0.40919355822233333,0.43872170624928863,0.05077,0.17178593402091077
20,0.53381,0.5417037753021139,0.20810808959739285,0.3850228294493979,0.4048322561485861,0.25209,0.29838191805031555
35,0.29777000000000003,0.2993478871129585,0.05727431332366646,0.23047278485869035,0.23090006920048833,0.1629,0.16369858458832365
12,0.48819,0.4905350174806252,0.2774151875020749,0.420686025819554,0.41854079458848203,0.20057,0.19315086436780882
24,0.48833,0.4967749012146741,0.15768708109365367,0.3978256926541746,0.37522191600453014,0.20934,0.1720211186425775
24,0.4515,0.4450966355166282,0.14579427254885965,0.3291974130649505,0.32640119386352995,0.26315,0.2254931448636824
39,0.4363,0.4461469334536858,0.06950957202259239,0.2978988831335785,0.2938737764281544,0.24576,0.2429278704125264
42,0.31577,0.3316822494867865,0.04367828796613981,0.23405418395844232,0.22893438684547343,0.1922,0.21158825338241977
37,0.29439,0.3037565011592186,0.051533807324584985,0.20249928150986804,0.19291354827785848,0.27051,0.2519319541408904
37,0.29439,0.2802742364775451,0.051533807324584985,0.17909540163857118,0.1794799568376365,0.32043,0.2517033123116774
14,0.44554000000000005,0.4554136841467666,0.23041899632023732,0.360154855151596,0.3476094801229338,0.3037,0.27042885399720074
16,0.49498,0.5119520620622288,0.2329750733213978,0.43054153612292856,0.41971246507580084,0.16933,0.1794976178760219
24,0.47853999999999997,0.5042884089306313,0.15452578335665845,0.3464165710610184,0.358837610939604,0.23057,0.3029687558179511
26,0.45674,0.47869598323289303,0.13422764848615223,0.38278260376284884,0.3683072967808325,0.16024,0.1708080818247409
37,0.43527,0.4472633713245084,0.07619525226458815,0.34608488417960853,0.32663305013041244,0.18016,0.16073714480400733
37,0.43527,0.46920418833819905,0.07619525226458815,0.3356864019237988,0.32721474032117503,0.179,0.22048516179613822
44,0.30936,0.3132197926554855,0.03894476834766337,0.22074950841541163,0.21969907234897956,0.20141,0.20021190645446477
44,0.30936,0.3263167411472395,0.03894476834766337,0.221654584174907,0.21865732601900048,0.2043,0.23097164642982873
40,0.29542,0.32481046446031403,0.04489980017560171,0.22283608090681328,0.21577262328490668,0.19131,0.24494780815168635
40,0.29542,0.2970113302004204,0.04489980017560171,0.21254206671354042,0.20592800828648414,0.22098,0.19700955236440387
17,0.44305999999999995,0.4743608957377288,0.19894336605351512,0.36812809805902186,0.3620894661660915,0.2015,0.2649298844824417
24,0.47853999999999997,0.4956759519979427,0.15452578335665845,0.371241110583917,0.37010908671539455,0.20372,0.22889258095726725
23,0.49817999999999996,0.48160599861893055,0.1686257460320414,0.29082806722788684,0.27409094130178346,0.56968,0.37322884415737445
24,0.40877,0.4541012689602507,0.13199628967839946,0.27315799117235756,0.27470994923196346,0.33118,0.4337296289525278
28,0.38281999999999994,0.41434749433794993,0.10239005564047264,0.2743552338261809,0.2809856393810748,0.2256,0.3119045231755618
14,0.50723,0.531783019144175,0.26232308547720506,0.431025804350801,0.44539484373803073,0.1455,0.2480197230559849
28,0.35013,0.35471821431217565,0.0936467012731798,0.22012065628444905,0.24368394432867946,0.26809,0.3312392627149853
38,0.30155,0.31068629325008,0.0503585969310233,0.17829120843864116,0.17959136868834397,0.3323,0.3329845776202522
22,0.50224,0.4950869866799269,0.1781983921957101,0.46613874455838855,0.4749667595731594,0.04396,0.0466626604918908
19,0.46255,0.4974466121514003,0.1890235127245552,0.4043510115780017,0.3916893422760147,0.14992,0.1991366392794761
17,0.39046,0.41599726326619535,0.17532484699421189,0.3255474518172992,0.30680112622403616,0.24622,0.2544071258338185
43,0.24170999999999998,0.25093132794933154,0.03189587137801312,0.17851494690654557,0.176497422547964,0.18612,0.2023540358040631
37,0.43366,0.47283190210496584,0.07591341718257931,0.3137735042644282,0.31544490144706244,0.20057,0.2717259054657657
17,0.5427000000000001,0.5619635079810225,0.24368384588372383,0.5210419378089663,0.5049860477503703,0.06741,0.07310927983388733
20,0.46619999999999995,0.4722181347197917,0.18175004471685532,0.3974958842703104,0.4267841323325804,0.07458,0.14859671254731877
16,0.46657,0.48335818808150094,0.21960317580420335,0.43769347807937276,0.42376521995698635,0.09517,0.10099830800539825
25,0.48941,0.4945696757093952,0.1507650445732462,0.4288360331786825,0.42314887951524616,0.10887,0.1064733863950348
25,0.38649,0.40878427524905153,0.11906005614334388,0.37001226231699913,0.34743245844125326,0.07894,0.07774484221144039
39,0.34950000000000003,0.37174855981417687,0.055680942979362914,0.33162183112855415,0.3061672172165568,0.07978,0.07294757057862959
26,0.33981,0.3448934638685219,0.09986403037193894,0.3216436159736339,0.30703694303473617,0.07343,0.05079530749672321
26,0.37070000000000003,0.38832009337441886,0.10894204425672513,0.3491656463304848,0.32717437741686717,0.09093,0.08038506370557559
20,0.30178,0.29471915557802864,0.1176502112712411,0.26228043393847805,0.2628718157467262,0.11869,0.09584580931633753
38,0.22727,0.25079812462748374,0.037953899268823296,0.1999012140218431,0.19898509502019174,0.08091,0.15249265749902902
42,0.21155000000000002,0.22935266722618958,0.029262253599888773,0.18080760905901658,0.1873051453169518,0.07136,0.15088528328254644
38,0.40276,0.4144020886897659,0.06726058199283351,0.25333149548658324,0.27893730549558127,0.23028,0.2976680967036138
34,0.31629,0.33914231754731655,0.06377042310703378,0.19709249816182836,0.20411613900992226,0.29369,0.3603749439036823
39,0.27771,0.28988123888119427,0.0442436471381942,0.15774331622553758,0.16742503506112716,0.31969,0.3630754739747121
19,0.53167,0.5677121273876814,0.21726976761488329,0.49133261055084265,0.4942335642820611,0.06339,0.1362232300800105
24,0.47656999999999994,0.4862737097888781,0.15388964887842754,0.3771375218995052,0.3785617943255264,0.18101,0.19770661519703278
35,0.40442,0.4004642934151946,0.07778781540906468,0.3080441379081899,0.2943969962993269,0.20537,0.1614893485793085
21,0.35987,0.36807870809244253,0.13384218376241916,0.2707609997590481,0.2572800685547744,0.30246,0.26162285742775354
21,0.35987,0.3879335274718086,0.13384218376241916,0.24370906993068892,0.23152230513900707,0.41948,0.42082879925392647
