NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
18,0.52078,0.5760674883199602,0.22308292424997792,0.5444551874669025,0.5010705066772916,0.0685,0.11182759465375322
16,0.48532,0.4843386444398853,0.2284283457601131,0.47862763434456523,0.4672016101711062,0.07314,0.02247831452574703
23,0.45537999999999995,0.4861902689046884,0.154138649139008,0.4683257604386427,0.4324531503455262,0.07916,0.06106139700906877
44,0.29465,0.34087075128856,0.03709295317312843,0.29182389060506003,0.2743374488358842,0.08215,0.20856305082039228
21,0.50917,0.5057777952965329,0.18936956319312795,0.48151089894862814,0.4888554117686771,0.06563,0.07876036477779565
21,0.50917,0.5239313093475905,0.18936956319312795,0.5090416115415216,0.4897071604893263,0.06279,0.04764322782675764
16,0.48845999999999995,0.5109962351514863,0.22990626755539612,0.495797392627925,0.4700490167419893,0.07387,0.060511860882627895
22,0.48396,0.4958230634648096,0.17171251570371907,0.46646526767695257,0.46099859500767215,0.07638,0.09844088686221864
42,0.30297,0.31388029940938944,0.04190775217753865,0.29050280302632386,0.28156957936106863,0.08553,0.0935569806567262
42,0.30297,0.31295286987970133,0.04190775217753865,0.28241814594137976,0.28021454196220863,0.0912,0.12380360059134835
26,0.50393,0.5512867544675341,0.14809593839301724,0.5361917969729835,0.4843289824684933,0.05666,0.043321124409574405
24,0.46941000000000005,0.492039641532809,0.15157760681541577,0.46389092967325746,0.44960463421814084,0.06434,0.09248648901976117
24,0.46941000000000005,0.508707611087731,0.15157760681541577,0.4864090596205391,0.45061067953471695,0.06097,0.07261929614227497
20,0.53381,0.5733293497534586,0.20810808959739285,0.5385069119772982,0.5105752097320004,0.07401,0.11263046987299076
25,0.52295,0.5022237737037725,0.16109719878952025,0.49014431164605227,0.49427873747123674,0.08255,0.033939441261431225
35,0.29777000000000003,0.31242401912900075,0.05727431332366646,0.28855811729353087,0.2760336386882649,0.09473,0.10416022035619173
35,0.29777000000000003,0.3081415508101074,0.05727431332366646,0.2642238336425225,0.27496869375952965,0.09961,0.19928713909659176
53,0.16452999999999998,0.16224575433712585,0.013556141059699052,0.15025338515224282,0.15456838206175666,0.06826,0.08258824866299788
14,0.44554000000000005,0.48256295005775485,0.23041899632023732,0.43671302953950575,0.43076195224654856,0.07117,0.23584885849052192
39,0.4363,0.4320317698792558,0.06950957202259239,0.3447618813930534,0.3908337918525158,0.13234,0.2662334590391254
16,0.49498,0.5350546048196797,0.2329750733213978,0.5066119997795879,0.47886237499925655,0.06349,0.11444988745614784
24,0.47853999999999997,0.5474379352460544,0.15452578335665845,0.4782298553260742,0.4528250978156691,0.08269,0.23640739826287752
17,0.44305999999999995,0.4548107435409682,0.19894336605351512,0.4321253383008733,0.4205283341474437,0.09684,0.09724640956755426
44,0.30936,0.3375514169740737,0.03894476834766337,0.2734689230192095,0.2852320515988617,0.09346,0.2650574380576687
40,0.29542,0.3069835879804233,0.04489980017560171,0.2785700496642237,0.27433016341252325,0.08794,0.11984999155019044
40,0.29542,0.32333664379321614,0.04489980017560171,0.28670368615850045,0.27633260126015785,0.07925,0.15691881003465225
37,0.43527,0.467891059929665,0.07619525226458815,0.46061896619130394,0.4155244014181215,0.05656,0.02045738983172255
30,0.44541,0.4381496841260654,0.10842098513441968,0.37927393963931716,0.4032543503248804,0.13364,0.1899731644480498
28,0.38281999999999994,0.40579372171892725,0.10239005564047264,0.3837167448925548,0.3593483880479438,0.08741,0.0818243107913271
26,0.32454,0.3293204222058067,0.09537645277334117,0.31624468414970613,0.3051053914344496,0.08862,0.05868638140003829
42,0.32773,0.36449771541443315,0.045332632343614024,0.3118275450358844,0.2934136022027023,0.12956,0.20390398723624853
40,0.27191,0.32681858188165647,0.04132660167134202,0.2600552132153907,0.24783325096921063,0.11028,0.3314581123962385
11,0.5416,0.5574149316696949,0.3226078249588006,0.5505552264768421,0.5285686536600387,0.06135,0.03181456965313213
17,0.43274999999999997,0.4299132815424591,0.19431395670938173,0.4086447393917961,0.4123981316978887,0.08922,0.0931785351079808
20,0.30178,0.3162851585260744,0.1176502112712411,0.2974082340144473,0.2970812381074438,0.02585,0.10777480738053576
34,0.38896000000000003,0.4318414339417869,0.07842215615957462,0.3860814774820551,0.3772972603150414,0.03828,0.15821415875762776
26,0.34561,0.3796180165064542,0.10156854576629827,0.36142628823223066,0.3344799414631318,0.04668,0.07732197294582263
11,0.52221,0.5522672241794835,0.3110580359522438,0.4450353835471163,0.45013925650527564,0.41752,0.636793783518928
19,0.4756,0.5133250855272901,0.1943564644942135,0.37890382566995817,0.40296948692662227,0.29874,0.5921728941922224
46,0.27954999999999997,0.29225670274649784,0.03202835902660923,0.1873396030652188,0.20185497600354912,0.37672,0.5137034736059681
35,0.19143000000000002,0.21276649523846794,0.03682043792037301,0.14377079664195638,0.14939243429096352,0.31731,0.5458305834487799
20,0.48277000000000003,0.4974189000487705,0.18820992940359557,0.3631587611693135,0.3786929304345783,0.43592,0.5596751332065764
20,0.46076,0.4708941826266576,0.17962923767425626,0.3445743399825221,0.36238852322178033,0.43065,0.550275410630698
15,0.60681,0.6199172809348892,0.2993845759478612,0.6020631248018705,0.5920595045526134,0.04917,0.059762814278941014
9,0.59773,0.6097456461564936,0.3912110104575352,0.6014036532996799,0.5883841783026327,0.04631,0.04120915647839764
15,0.57403,0.5880571773921867,0.2832117600753956,0.5827324366338468,0.5613556214930981,0.04456,0.018477133582094008
16,0.52829,0.5558481664836353,0.24865328192040337,0.542069079734797,0.5196431208199616,0.03141,0.050488965779432356
19,0.50884,0.5208642027693047,0.20794016693279138,0.5060450361100481,0.493755933056439,0.05143,0.05046225777798563
26,0.48962000000000006,0.4909839680437074,0.1438904874803824,0.4860508882255448,0.4726106153618781,0.05045,0.01437040731544302
28,0.46984000000000004,0.470470965041592,0.12566465634533117,0.46453435224641165,0.45450792409487895,0.04557,0.017397563883319575
26,0.42310000000000003,0.4558691834614934,0.1243414591988681,0.4157565611909015,0.4067700354788413,0.05621,0.14327781157243344
22,0.43182000000000004,0.4420013634488639,0.15321286579713195,0.42419143396049774,0.41229177093662683,0.07267,0.06596808227223318
23,0.40590000000000004,0.425553536269149,0.13739048198323017,0.4059670582648604,0.39124373655890576,0.05613,0.07560569115425887
24,0.3497,0.36468006807448616,0.11292194265855199,0.34626288731184796,0.3360047945183332,0.05958,0.08080752004179942
39,0.28959,0.28981076528481836,0.04613632125148414,0.27700694466544157,0.2762001285335756,0.05657,0.05397541211278195
39,0.28959,0.2980232333116595,0.04613632125148414,0.27676696578400595,0.27654317911564236,0.05508,0.09112297776259712
30,0.28604,0.29707066877921606,0.06962739630419032,0.2688318998578583,0.2716312526143254,0.0689,0.13899905736400792
30,0.29052,0.29883850678875346,0.0707179106918381,0.26644460109684087,0.2789821276494952,0.05392,0.1582376852492249
35,0.24331,0.25175448422023294,0.04679925168680957,0.24256456809669003,0.23255955088300548,0.05626,0.04785896723390751
35,0.24331,0.25524935277356425,0.04679925168680957,0.24021995731691043,0.23100938384723976,0.06464,0.07940598345902058
42,0.24333,0.2498884311388233,0.033658161987525095,0.24613000210000327,0.23253259433477147,0.05287,0.018085950620824392
35,0.2112,0.21970917182766392,0.040623081485570596,0.2118781031855081,0.2030643204456256,0.04887,0.04696314244120907
43,0.20751999999999998,0.22329699540292341,0.027384184470503014,0.21506941592968365,0.19902278337394444,0.04832,0.04671738357624824
43,0.20751999999999998,0.22052395081783405,0.027384184470503014,0.20874718122791774,0.19835298675794252,0.05223,0.06751425572933929
