NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
22,0.48396,0.49796795819304696,0.17171251570371907,0.37443856921596663,0.378635380973902,0.03165,0.038039078821224155
35,0.29777000000000003,0.30135646802584687,0.05727431332366646,0.19348452913883316,0.20757263866158615,0.03616,0.04455495373662245
17,0.44305999999999995,0.43772957704923116,0.19894336605351512,0.3185202309105208,0.33167590512612444,0.04687,0.04972145447873688
16,0.51989,0.5472101998706281,0.24469960578015576,0.4540430217982992,0.44757930744061614,0.02345,0.031446172421289706
22,0.47840000000000005,0.48357519375978625,0.16973978740527979,0.4079864027356059,0.4165231892339537,0.01721,0.021521168443567235
35,0.41545000000000004,0.4395197643448549,0.07990937122717948,0.3353580149028114,0.3436201712539919,0.01853,0.02835265920700673
30,0.34502000000000005,0.35634437230843974,0.0839842129522855,0.2553568870842205,0.26028428764087824,0.03019,0.037000637917221246
44,0.3109,0.3201615151677998,0.03913863614975608,0.24614387528054663,0.24846285627590342,0.02008,0.024322159912122346
26,0.40908,0.4260965096368269,0.12022123405595121,0.2845567873903993,0.305716223296911,0.03407,0.049943069714614124
42,0.31873999999999997,0.31971645596480236,0.044089107598338666,0.195353057186602,0.19686022078209017,0.04512,0.04509756590881077
20,0.45929000000000003,0.4402367363532341,0.1790561519476716,0.3560677590207773,0.3584752548663879,0.0343,0.027268482716469027
51,0.22343,0.22153978725367637,0.020227501468539934,0.15310255267603898,0.15146557270858968,0.03363,0.031249403725620024
26,0.29382,0.3131253381476086,0.0863483988225276,0.24355349544989563,0.2434345625740343,0.0214,0.031086514851269578
17,0.58148,0.6032704369738681,0.2610968909240238,0.49974624154816827,0.5036104192092641,0.02142,0.029736729358933917
29,0.50081,0.5258331064803302,0.12778540833158245,0.4172262595745498,0.42618525273002006,0.01717,0.02628951119716781
29,0.38176000000000004,0.40373442022453826,0.09740891253102958,0.2980842216631327,0.3093714816128351,0.0226,0.03520536472442077
29,0.38520000000000004,0.38487328021992845,0.09828665419884901,0.2866202983056571,0.2991952865232988,0.02741,0.03188231463892478
30,0.36755000000000004,0.3730910840024444,0.08946842928123742,0.2861939520028776,0.2917002143671898,0.0245,0.028575662951999845
20,0.44948,0.45028086641573156,0.17523168189474933,0.36810532876285446,0.38153220720801284,0.0219,0.02719219589248723
32,0.34149999999999997,0.3662010796953354,0.07565442233560564,0.28614121548204696,0.2854609071749701,0.01821,0.027354000873183123
21,0.5263,0.5301161768710647,0.19574052106083084,0.4620203952686293,0.46317821240058565,0.0163,0.017702610487619216
43,0.36966,0.3822428683081326,0.048780057976899306,0.3112836758377437,0.3206481630255715,0.01275,0.019168881709012583
29,0.37044,0.3776754525744298,0.0945205300659959,0.3121733907149301,0.31547110806403833,0.01709,0.020771808821384012
34,0.3104,0.3125344411258752,0.06258288068678518,0.2526337347701013,0.2663099193333601,0.01507,0.021202570639771986
64,0.20577,0.20702288348645753,0.010098788588181824,0.17037195409605319,0.1686528723945446,0.01618,0.01592627529420867
19,0.61177,0.6204335826594582,0.2500030577872687,0.5266089947215763,0.5353997738250207,0.01824,0.022984404862044432
20,0.51143,0.5300501038381472,0.19938315180081798,0.41548582787541,0.4283307917778091,0.02382,0.034694523168793685
19,0.40125999999999995,0.408728871182729,0.16397702889602206,0.3440584356432322,0.34400881050909227,0.02124,0.024341116490651158
44,0.26258,0.27666399902530464,0.03305571913863928,0.20032663904301154,0.20609503411264493,0.02173,0.030781582020835183
44,0.26258,0.2682032099467429,0.03305571913863928,0.19690176389484731,0.209204471662358,0.02036,0.028376382640798614
15,0.61556,0.6263482791233912,0.30370160275945596,0.5564940455435421,0.5536261921166805,0.01703,0.01944816227087561
33,0.38047,0.45187690395083147,0.0804098297845896,0.2638672159640762,0.2636912930584931,0.03792,0.0696051274238335
18,0.56843,0.5897297131043324,0.24349442496143275,0.27164172472669684,0.28192667423723966,0.16421,0.1362134875990444
14,0.5633,0.5709617606698154,0.2913206909080883,0.31385442634278315,0.32577506621284646,0.15893,0.12874785888576887
15,0.53211,0.5802039116373486,0.26252950133916125,0.36628177299510156,0.37668562783155735,0.0661,0.0980731926169714
16,0.50812,0.5305396591844713,0.23915975242649937,0.2463224423827887,0.26347864669532456,0.18487,0.15449216259445447
18,0.46244,0.47824860920901785,0.1980922222246626,0.24101749534290548,0.24348012343073183,0.13554,0.11853991184653032
18,0.46244,0.466395853757861,0.1980922222246626,0.2402302174783124,0.23810286852758195,0.14524,0.11002351430974827
23,0.42963,0.43477302455599226,0.14542269715312928,0.18669239242534838,0.20131372767390243,0.1251,0.11350339806171114
33,0.43894,0.45807843860592634,0.09276707936407012,0.1493542929590011,0.15511675194712357,0.13186,0.11737902593741323
21,0.40237,0.42461751551026994,0.14964870503371938,0.18365278986978545,0.1873761299215442,0.1463,0.1305374021194217
25,0.37594,0.37656054582887816,0.11581007919099769,0.14601490505165357,0.15729463470285826,0.14122,0.1162352149262451
28,0.37144,0.3644379405626421,0.09934633056553253,0.1339768492133745,0.1332816512452766,0.16013,0.10832552309600338
31,0.31559000000000004,0.32843741387882347,0.07328612045377615,0.11190206105869972,0.11763123913001804,0.13063,0.1177579477066723
31,0.31559000000000004,0.32755721035765445,0.07328612045377615,0.11001329621701546,0.11557620450709058,0.13428,0.11862182533843454
32,0.32701,0.37544266437511914,0.07244437085788112,0.10557727814218262,0.11646061177510068,0.135,0.15531755740796566
32,0.32701,0.32776481977826116,0.07244437085788112,0.10031459649827473,0.10991242489507083,0.14739,0.11772307712987116
58,0.17714,0.17047181997170494,0.01153275819120432,0.03855434761731957,0.055496224230466934,0.10202,0.09863911662057591
21,0.47247999999999996,0.4949333339026152,0.17572388635915134,0.225876024700872,0.2366249497160986,0.12182,0.12047035210757408
18,0.47989,0.4908072181858316,0.20556715795215233,0.23079018187179562,0.23605035661864596,0.16901,0.1293012957522755
25,0.37594,0.3773770245460756,0.11581007919099769,0.1438644686387362,0.1557182546499913,0.1442,0.11859317498280265
26,0.32725000000000004,0.3383354573139281,0.09617287289725736,0.14033625976892025,0.1419773361981582,0.12449,0.11028091892057862
17,0.3993,0.40325010468915995,0.17929419506425448,0.2480362714567258,0.2343657826892341,0.10654,0.08241631257816717
15,0.56515,0.567294466828111,0.2788305945797429,0.3435015237480486,0.3642956846958582,0.093,0.09586587023677082
21,0.57653,0.5931816914645047,0.2144219696127699,0.4106878559945201,0.4254355711772815,0.04154,0.05181852911532317
20,0.5465,0.5499069296986088,0.21305533984933814,0.4106194509184286,0.4223382377147553,0.03583,0.04071274183674571
25,0.52707,0.5216916816541968,0.1623663841017161,0.357805430917294,0.39297108946206943,0.03526,0.04466011736960921
