NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
21,0.50917,0.5313141270173541,0.18936956319312795,0.4706772258091956,0.47223948911751046,0.12271,0.18960856280749008
21,0.50917,0.5316159761708517,0.18936956319312795,0.4803135681640294,0.47592361081964485,0.10977,0.16042006858734786
16,0.48532,0.5040725755633023,0.2284283457601131,0.4688518071217723,0.44631705343364003,0.16467,0.13710359157343677
23,0.50852,0.5383078273893229,0.17212566616928357,0.4740488180204844,0.45863585092534453,0.16051,0.19102286485353107
23,0.45537999999999995,0.4654268037917031,0.154138649139008,0.3272400313335897,0.37941587834454416,0.29058,0.45872444823114533
37,0.41875,0.42883896303277413,0.07330337924919313,0.34142682051672685,0.3574550457875724,0.19533,0.25304095413080724
37,0.41875,0.44872958087272796,0.07330337924919313,0.36211520881013537,0.35295318669723363,0.2113,0.25073156563043403
16,0.48845999999999995,0.5176271236844779,0.22990626755539612,0.46698318633329094,0.45127361667982735,0.15528,0.19587393642455989
26,0.50393,0.546281178429714,0.14809593839301724,0.44142318591900775,0.4499351618946783,0.16457,0.29468227981648787
22,0.48396,0.5049301437389241,0.17171251570371907,0.4001190432757367,0.4241430482604055,0.21266,0.33566675708982086
23,0.44746,0.47180653153625607,0.1514578592466523,0.4222890106836701,0.3993656056307596,0.17731,0.16728771192856973
23,0.44746,0.4684528401250496,0.1514578592466523,0.4177775317749447,0.40107958789171233,0.17042,0.17119912788850933
42,0.30297,0.3184207457435628,0.04190775217753865,0.26448041144753076,0.2557008845400651,0.19975,0.20661866947807356
42,0.30297,0.338894224150489,0.04190775217753865,0.26819808984395255,0.26065542273279674,0.17684,0.27080182943423603
35,0.28856000000000004,0.31450660375728445,0.055502823832747405,0.25914543962501885,0.2497893123608477,0.18195,0.23754327175291898
26,0.49368,0.5185152056756747,0.14508364825643394,0.4499565225600786,0.4503499962323931,0.13273,0.19667068451143482
24,0.46941000000000005,0.5041939696032197,0.15157760681541577,0.46093482597648405,0.4536764256014217,0.05077,0.13610678003362764
20,0.53381,0.5417037753021139,0.20810808959739285,0.3911773862282933,0.4612354031534062,0.25209,0.4621599820761005
35,0.29777000000000003,0.2993478871129585,0.05727431332366646,0.2847297098893219,0.26161776289886995,0.1629,0.06078353181988751
12,0.48819,0.4905350174806252,0.2774151875020749,0.45916454866092676,0.4498846728387377,0.20057,0.14883404922970705
24,0.48833,0.4967749012146741,0.15768708109365367,0.43122485188780785,0.4258779697881474,0.20934,0.19825027417397412
24,0.4515,0.4450966355166282,0.14579427254885965,0.37892441276595684,0.3807678248121136,0.26315,0.216457255486806
39,0.4363,0.4461469334536858,0.06950957202259239,0.32419944270106726,0.35638000018960764,0.24576,0.33247184618495507
42,0.31577,0.3316822494867865,0.04367828796613981,0.28731461045139833,0.2681925394264691,0.1922,0.16306133951579851
37,0.29439,0.3037565011592186,0.051533807324584985,0.24575024518322,0.23683071935861877,0.27051,0.23885022381754042
37,0.29439,0.2802742364775451,0.051533807324584985,0.21807207843073548,0.22780778367452467,0.32043,0.2561275352362326
14,0.44554000000000005,0.4554136841467666,0.23041899632023732,0.3981046956935869,0.3891959924416939,0.3037,0.26640350069439056
16,0.49498,0.5119520620622288,0.2329750733213978,0.4692093726383197,0.45416756106627076,0.16933,0.1631369683225115
24,0.47853999999999997,0.5042884089306313,0.15452578335665845,0.3776656850818486,0.4118192670775983,0.23057,0.39079372862260114
26,0.45674,0.47869598323289303,0.13422764848615223,0.4137953263872875,0.40898859515261676,0.16024,0.20123463966873495
37,0.43527,0.4472633713245084,0.07619525226458815,0.3880250196201868,0.3760717086463503,0.18016,0.1649749866230415
37,0.43527,0.46920418833819905,0.07619525226458815,0.3776328772452607,0.3764197671706683,0.179,0.2550201919529404
44,0.30936,0.3132197926554855,0.03894476834766337,0.2604273448370809,0.26003008443327047,0.20141,0.19522734535263891
44,0.30936,0.3263167411472395,0.03894476834766337,0.26524270451680065,0.2593920702443492,0.2043,0.22585279777789885
40,0.29542,0.32481046446031403,0.04489980017560171,0.257864721547837,0.25179855268489587,0.19131,0.26722692604988546
40,0.29542,0.2970113302004204,0.04489980017560171,0.2547932006126271,0.24575004008908322,0.22098,0.16852185818702853
17,0.44305999999999995,0.4743608957377288,0.19894336605351512,0.3996370207726753,0.39850958764669553,0.2015,0.30609907140303455
24,0.47853999999999997,0.4956759519979427,0.15452578335665845,0.4293282274921705,0.4188211771098692,0.20372,0.2047679425708793
23,0.49817999999999996,0.48160599861893055,0.1686257460320414,0.3541197298824268,0.3550567084462952,0.56968,0.38684455503614534
24,0.40877,0.4541012689602507,0.13199628967839946,0.29700820424363394,0.3307408218502649,0.33118,0.567586656023365
28,0.38281999999999994,0.41434749433794993,0.10239005564047264,0.34724413952841005,0.32618359802102115,0.2256,0.23928740906324017
14,0.50723,0.531783019144175,0.26232308547720506,0.4987197955441656,0.47406712778281945,0.1455,0.13500322628470346
