NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
16,0.48845999999999995,0.5109962351514863,0.22990626755539612,0.276200768194345,0.3092019383822345,0.07387,0.08252772718739818
22,0.48396,0.4958230634648096,0.17171251570371907,0.2480136701421126,0.26370584734627694,0.07638,0.06928479466245308
42,0.30297,0.31388029940938944,0.04190775217753865,0.10200950621087225,0.1083463962536699,0.08553,0.07130602718187669
42,0.30297,0.31295286987970133,0.04190775217753865,0.09304842670543628,0.10258439798970395,0.0912,0.07481983098026053
35,0.28856000000000004,0.3014499935460432,0.055502823832747405,0.11330573032762725,0.1194056644652347,0.08087,0.0708215606100577
26,0.50393,0.5512867544675341,0.14809593839301724,0.27318977908748393,0.29182133386639436,0.05666,0.06793340560409464
24,0.46941000000000005,0.492039641532809,0.15157760681541577,0.25225342197704304,0.2651095435627558,0.06434,0.06493962440128559
24,0.46941000000000005,0.508707611087731,0.15157760681541577,0.26962165488767553,0.2713992317916401,0.06097,0.06469818420132932
20,0.53381,0.5733293497534586,0.20810808959739285,0.29875002685738167,0.30777388847723025,0.07401,0.07489974179847776
25,0.52295,0.5022237737037725,0.16109719878952025,0.2727836966934156,0.2576835561063391,0.08255,0.05219329404006289
35,0.29777000000000003,0.31242401912900075,0.05727431332366646,0.10503691450897833,0.11010129910900535,0.09473,0.07713375436320906
35,0.29777000000000003,0.3081415508101074,0.05727431332366646,0.09692585056740455,0.10613348704637479,0.09961,0.07899464809518675
53,0.16452999999999998,0.16224575433712585,0.013556141059699052,0.06187292765522984,0.06420651949424142,0.06826,0.05536494530176
14,0.44554000000000005,0.48256295005775485,0.23041899632023732,0.2591462517130588,0.299306905403963,0.07117,0.09861683719858126
39,0.4363,0.4320317698792558,0.06950957202259239,0.09462176402741261,0.11364887652232462,0.13234,0.08393783384646955
16,0.49498,0.5350546048196797,0.2329750733213978,0.3135707474280254,0.32784656984069277,0.06349,0.07516526080948349
24,0.47853999999999997,0.5474379352460544,0.15452578335665845,0.23276190864293905,0.24081868937996884,0.08269,0.09017341786949945
17,0.44305999999999995,0.4548107435409682,0.19894336605351512,0.23565348313314102,0.25078565053801954,0.09684,0.08129622491453312
44,0.30936,0.3375514169740737,0.03894476834766337,0.07093473997609477,0.09956318018677777,0.09346,0.09200027655389831
40,0.29542,0.3069835879804233,0.04489980017560171,0.09721412701805354,0.10624393442293134,0.08794,0.07424380627834416
40,0.29542,0.32333664379321614,0.04489980017560171,0.10223717604623951,0.11539464297038138,0.07925,0.07950117396786109
37,0.43527,0.467891059929665,0.07619525226458815,0.21382100029269122,0.22146183815358642,0.05656,0.05986846667183482
30,0.44541,0.4381496841260654,0.10842098513441968,0.1386494175052622,0.14813921738773456,0.13364,0.08023096584169863
28,0.38281999999999994,0.40579372171892725,0.10239005564047264,0.1699005164972842,0.17164288081922618,0.08741,0.07468621320724478
26,0.32454,0.3293204222058067,0.09537645277334117,0.1494214845994061,0.15088382965343122,0.08862,0.06832223462280673
42,0.32773,0.36449771541443315,0.045332632343614024,0.0844822856110127,0.08086184267016433,0.12956,0.09269788541309132
40,0.27191,0.32681858188165647,0.04132660167134202,0.07917970825124432,0.08081996385776183,0.11028,0.10316679854541536
11,0.5416,0.5574149316696949,0.3226078249588006,0.38641330967888715,0.40466661965056594,0.06135,0.06785788918964951
17,0.43274999999999997,0.4299132815424591,0.19431395670938173,0.2359193666043669,0.2515155133528994,0.08922,0.07153689722399262
25,0.38649,0.39603784400128583,0.11906005614334388,0.30784954935054004,0.3049245052728478,0.02274,0.024008362134150172
39,0.34950000000000003,0.36911858357751026,0.055680942979362914,0.27843558419815717,0.2645116951259675,0.02134,0.02226646691864311
20,0.30178,0.3162851585260744,0.1176502112712411,0.23274317715379023,0.23940887050164028,0.02585,0.03478999835775041
34,0.38896000000000003,0.4318414339417869,0.07842215615957462,0.24555277416778384,0.24673522904552705,0.03828,0.04873903664579473
26,0.34561,0.3796180165064542,0.10156854576629827,0.22064812570338882,0.21720579219270716,0.04668,0.0539731057799389
19,0.4756,0.5133250855272901,0.1943564644942135,0.1939700589637607,0.19671816276942966,0.29874,0.11126267771733336
46,0.27954999999999997,0.29225670274649784,0.03202835902660923,0.06179236142459565,0.03262524929737974,0.37672,0.08528435892239844
35,0.19143000000000002,0.21276649523846794,0.03682043792037301,0.04226119143000658,0.037785023216159626,0.31731,0.1069318420231141
15,0.60681,0.6199172809348892,0.2993845759478612,0.4155163108771362,0.43936639278302037,0.04917,0.055369528668848124
9,0.59773,0.6097456461564936,0.3912110104575352,0.47219315972682224,0.4896495478167264,0.04631,0.055491590210352056
15,0.57403,0.5880571773921867,0.2832117600753956,0.4133774410097005,0.42576826785890864,0.04456,0.048814930840535356
9,0.5325099999999999,0.545571057178662,0.34852487775206537,0.44378356720945333,0.456637652937545,0.03323,0.04414209638382889
16,0.52829,0.5558481664836353,0.24865328192040337,0.41790307975353086,0.4178278832131046,0.03141,0.03843587583801073
16,0.51989,0.5218200771145177,0.24469960578015576,0.3174067809298602,0.329612265942959,0.07349,0.06366798571657019
19,0.50884,0.5208642027693047,0.20794016693279138,0.3280235586945947,0.3400848529983619,0.05143,0.052890210246036205
26,0.48962000000000006,0.4909839680437074,0.1438904874803824,0.2861966533363521,0.29812229489201514,0.05045,0.04798522774635339
28,0.46984000000000004,0.470470965041592,0.12566465634533117,0.27726857956607925,0.2916718707093987,0.04557,0.04493155615472073
26,0.42310000000000003,0.4558691834614934,0.1243414591988681,0.23229833692920313,0.24588538069985721,0.05621,0.06427087326177683
22,0.43182000000000004,0.4420013634488639,0.15321286579713195,0.2408540447872477,0.24031511165533975,0.07267,0.061412408491981235
23,0.40590000000000004,0.425553536269149,0.13739048198323017,0.2466808581137393,0.24676810892827827,0.05613,0.055503707910730095
29,0.38039,0.3678212978477496,0.09705934680867126,0.20936842092287652,0.22718943147884058,0.04863,0.04472696450872948
24,0.3497,0.36468006807448616,0.11292194265855199,0.19559463582585995,0.20419386746581217,0.05958,0.06056784294297335
24,0.33296,0.3085310355957107,0.10751641414810256,0.22417389109120556,0.2067771371485677,0.05127,0.027761836302660263
35,0.33364,0.3085765122525677,0.06417369747559551,0.16220654015483935,0.18276027970642073,0.0513,0.04316934410788191
39,0.28959,0.28981076528481836,0.04613632125148414,0.13926851431394646,0.1446117136315367,0.05657,0.050596631344576135
39,0.28959,0.2980232333116595,0.04613632125148414,0.14223966703080457,0.14698757472533117,0.05508,0.05278872192025716
30,0.28604,0.29707066877921606,0.06962739630419032,0.12963058101582303,0.1414922115294531,0.0689,0.06706371373731482
