NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
16,0.48532,0.4843386444398853,0.2284283457601131,0.47862763434456523,0.4672016101711062,0.07314,0.022481976940651918
22,0.48396,0.4958230634648096,0.17171251570371907,0.46646526767695257,0.46099859500767215,0.07638,0.09871793308713406
42,0.30297,0.31388029940938944,0.04190775217753865,0.29050280302632386,0.28156957936106863,0.08553,0.09379633456400606
42,0.30297,0.31295286987970133,0.04190775217753865,0.28241814594137976,0.28021454196220863,0.0912,0.12433697051168761
26,0.48962000000000006,0.4909839680437074,0.1438904874803824,0.4860508882255448,0.4726106153618781,0.05045,0.014371375646388991
28,0.46984000000000004,0.470470965041592,0.12566465634533117,0.46453435224641165,0.45450792409487895,0.04557,0.01739927451161912
22,0.43182000000000004,0.4420013634488639,0.15321286579713195,0.42419143396049774,0.41229177093662683,0.07267,0.06605515630244628
39,0.28959,0.28981076528481836,0.04613632125148414,0.27700694466544157,0.2762001285335756,0.05657,0.0540239016974555
30,0.28604,0.29707066877921606,0.06962739630419032,0.2688318998578583,0.2716312526143254,0.0689,0.13973963121532212
35,0.24331,0.25524935277356425,0.04679925168680957,0.24021995731691043,0.23100938384723976,0.06464,0.0795551063630218
28,0.4079,0.40452590624437834,0.10909801916239693,0.40190579048122227,0.3999199279542716,0.02707,0.008807406370044396
42,0.31873999999999997,0.31150483178559935,0.044089107598338666,0.294021098448154,0.3045651291096919,0.05299,0.0657701850033258
45,0.30996,0.32233175714316786,0.03722508781317958,0.2997919480526305,0.2973339660507614,0.0474,0.08624678959633272
48,0.22535,0.22953898862761066,0.023497571494939747,0.221100715451869,0.22052380373712432,0.0242,0.042702316166502004
33,0.26893,0.27943916117430595,0.056836585076273254,0.24820162788348035,0.25274882707393814,0.07936,0.15919289033973555
34,0.24875,0.2535296861249349,0.050153001194709446,0.23561820346621737,0.234658199788004,0.0736,0.09450176724002723
40,0.37089,0.39103647400967545,0.05637020813461823,0.3662330179830586,0.35360043269021024,0.05654,0.08213439100082086
36,0.37675,0.3859010167322169,0.06913171389731193,0.3610434774359744,0.3591574555998172,0.05889,0.08424716299359053
35,0.33613,0.3387081230072179,0.06465263437379187,0.32151979915247547,0.3212142282973886,0.05651,0.06540295608997936
37,0.31757,0.32621670604539343,0.05559153229412838,0.3030397407587599,0.30391999495055405,0.05351,0.09261315811396127
23,0.30249,0.3058651911598459,0.10238789577508571,0.2898003935465158,0.2836434173986976,0.09892,0.08367816638871006
18,0.56843,0.5739836865469707,0.24349442496143275,0.5105699862847589,0.51330953101557,0.18589,0.21667866923142404
23,0.42963,0.43557020922866974,0.14542269715312928,0.37898832764165746,0.38561357016865605,0.16827,0.22153470401938263
21,0.40237,0.41624751892177475,0.14964870503371938,0.3716686551816845,0.3575362492304397,0.19529,0.19378255407256492
25,0.37594,0.3781893444085919,0.11581007919099769,0.33019120793057616,0.3368517416420569,0.16283,0.20363311597892733
25,0.37594,0.38140296371126126,0.11581007919099769,0.32705664637078324,0.3366639360576543,0.16368,0.23378327590252118
28,0.37144,0.3815516887052638,0.09934633056553253,0.31581035501707433,0.3264681175003422,0.18066,0.27550279275518524
26,0.32715000000000005,0.3313201955582228,0.09614348470080289,0.27486599060450534,0.2874574574639293,0.18853,0.2791104135714945
31,0.31559000000000004,0.3167709218101112,0.07328612045377615,0.2791363117090937,0.2809856859761996,0.1541,0.16863100816783208
32,0.32701,0.32900151272384875,0.07244437085788112,0.27052327444108165,0.286173332427668,0.17485,0.260143599734174
30,0.47401000000000004,0.48012526734424105,0.11538275109127832,0.4554337328631962,0.43768299487283047,0.1068,0.07132909652321527
29,0.44732999999999995,0.4623492119762478,0.11413958728652937,0.4306278646882473,0.4159394636016842,0.09895,0.10002448949611398
21,0.43270000000000003,0.43193889060704443,0.16092898244921436,0.40713789433517733,0.40932140995266153,0.08995,0.09567419815599004
33,0.4181,0.42906044939001,0.08836268255824879,0.4125910810532148,0.40263703230036535,0.04803,0.05123581722452551
40,0.36103999999999997,0.3585626179281671,0.05487314283189777,0.3492370742874956,0.3456570017111868,0.05155,0.030932319513378298
47,0.23727,0.2402790834420832,0.02593361950726006,0.2342772453180082,0.22685447653710225,0.05054,0.02881035498675712
28,0.47075,0.4826548118173371,0.12590804736626224,0.44709151967784283,0.4413788718364241,0.08902,0.10881268700328252
22,0.44726999999999995,0.46678584902335407,0.15869463777750725,0.4275620507037946,0.41395301411377683,0.12268,0.14599667027598112
31,0.42808,0.4330364416576862,0.0994084807625479,0.41013242795675253,0.3964074981209588,0.10133,0.07222755817739275
27,0.40883,0.4250654768431983,0.11462010556337641,0.39593298741547395,0.3856186471509251,0.08218,0.10424545228091962
28,0.39343000000000006,0.4141559512528485,0.10522783446693267,0.3715101881447138,0.36037798501088614,0.12181,0.15999948441606354
24,0.40735,0.4197640644509178,0.13153775619662897,0.37918385174279773,0.37858766055318854,0.11013,0.15901509006419412
26,0.39767,0.39373335023361,0.11686804084049604,0.3629905784584345,0.36359434679219327,0.12937,0.11591262915550449
44,0.30179,0.29919856936197076,0.03799179480101283,0.28962078271663755,0.27553141622693145,0.10485,0.03698230889323567
39,0.27983,0.2884909532337981,0.04458139706413483,0.26739102029910844,0.25544739267154987,0.10942,0.0939549122749571
