NEH,M0,I0_0_exp,I0_asmp,i0_t_exp,i0_t_theo,d2ome_k,new_k
11,0.5803,0.6063585161966477,0.34565975041283603,0.3792866275976661,0.3728055816329808,0.16591,0.07444191004953377
21,0.50917,0.5406046466352606,0.18936956319312795,0.2560141214699656,0.24352006098700177,0.13661,0.06845387416430955
16,0.48532,0.5016861164145868,0.2284283457601131,0.2457255992355572,0.24851136044316555,0.19606,0.07664425927144793
23,0.50852,0.5089579784430768,0.17212566616928357,0.1939487449831638,0.18690092504606343,0.24041,0.07203295971420963
23,0.45537999999999995,0.47663160354727074,0.154138649139008,0.15991440222040954,0.16320828189698008,0.26946,0.08087489174675108
37,0.41875,0.4466313576236187,0.07330337924919313,0.08694007777207913,0.085285650154005,0.25857,0.08009503734164213
37,0.41875,0.3996030008342371,0.07330337924919313,0.07310098215886175,0.08178929766468042,0.28511,0.07270454648975498
39,0.29105000000000003,0.3241242477989641,0.04636892261557533,0.055194954092068226,0.056653913508195056,0.24379,0.08454625493651326
44,0.29465,0.3170068020457688,0.03709295317312843,0.0362630650451311,0.04592503926000302,0.25945,0.08384811187670055
16,0.48845999999999995,0.520500932847403,0.22990626755539612,0.23817550576514554,0.24618522850499766,0.21271,0.08399546330061994
26,0.49368,0.5216050226564276,0.14508364825643394,0.19306340278939668,0.18226118275712674,0.17217,0.07249769589113424
22,0.48396,0.5008473731675931,0.17171251570371907,0.1777763683643052,0.18298129595253834,0.25552,0.07958948271467328
42,0.30297,0.3295632902317463,0.04190775217753865,0.05065401095778433,0.05132194924579881,0.25558,0.08218177895542125
35,0.28856000000000004,0.31303533785594734,0.055502823832747405,0.06522926301988587,0.06902084659788676,0.21902,0.08179111267932095
24,0.46941000000000005,0.49948416515832617,0.15157760681541577,0.203450065212878,0.20430073258096815,0.13819,0.0716473661283876
25,0.52295,0.5352138178249124,0.16109719878952025,0.18859301012681742,0.1820203760140083,0.21926,0.07368504254908449
35,0.29777000000000003,0.3168829036460854,0.05727431332366646,0.0595579690092834,0.07044827333205751,0.22342,0.08230594907896262
35,0.29777000000000003,0.32621492098693927,0.05727431332366646,0.08031871838177018,0.06858504696426733,0.23515,0.07865044387904735
31,0.26915,0.2777579585634731,0.06250185151663186,0.061844229806399455,0.07337740620220122,0.2265,0.08037211311992702
31,0.26915,0.27778338970243077,0.06250185151663186,0.0699263304872064,0.07320767218484431,0.22771,0.07737308401920726
24,0.48833,0.5025376192027872,0.15768708109365367,0.15999008383879676,0.15831483252439713,0.48205,0.07969265000372851
39,0.4363,0.42966333787085537,0.06950957202259239,0.10405161606930798,0.0737536756761879,0.34302,0.06828710242334547
37,0.29439,0.3311758266455263,0.051533807324584985,0.04237504992531397,0.05584929125278997,0.31002,0.09147571704208055
37,0.29439,0.29459485913199135,0.051533807324584985,0.0790910926421416,0.052727783986289606,0.40886,0.06825937862357699
14,0.44554000000000005,0.44201906341811975,0.23041899632023732,0.21560209555097332,0.23336529788700316,0.33005,0.08096229349069738
16,0.49498,0.5155405086337006,0.2329750733213978,0.25296881239061164,0.2614938672975589,0.1706,0.07708947707195715
17,0.44305999999999995,0.4565536351605973,0.19894336605351512,0.1993775102631893,0.21409708715507658,0.2138,0.08103822553361494
37,0.43527,0.4553114371974656,0.07619525226458815,0.11309172788430312,0.10287889051019153,0.19996,0.07331229274715521
44,0.30936,0.3121112920989927,0.03894476834766337,0.06283125325698723,0.05513096260646817,0.2166,0.0709109005660018
40,0.29542,0.3115510083176036,0.04489980017560171,0.057873807288882605,0.060140806125562565,0.21535,0.07789244484892316
40,0.29542,0.28598547952281,0.04489980017560171,0.05436013775076034,0.056317097964543254,0.23757,0.07112134668164238
16,0.5257999999999999,0.5313342417245375,0.2474812993502585,0.24926017691685434,0.2652132274542735,0.2118,0.0779610027445224
28,0.38281999999999994,0.3970945250052062,0.10239005564047264,0.1331715949464073,0.11865584257834559,0.21902,0.07239513560880222
34,0.27754,0.31675606321900096,0.0559576440264509,0.08143290557985136,0.0651777297090163,0.24457,0.08169324347746586
40,0.21056999999999998,0.21383006261414353,0.03200376048668489,0.04275018088733337,0.03509700214723671,0.31198,0.07369809062412956
21,0.51819,0.5367459573821208,0.19272426488411923,0.20551220023172814,0.19770071688572122,0.32158,0.07828633564675419
21,0.36449,0.37302573888990836,0.13556044560414637,0.12150266695424027,0.1360661587547421,0.4704,0.08451476988847204
21,0.35267000000000004,0.36843848126137557,0.13116437309998713,0.12434893422530496,0.13147676024617586,0.50492,0.0847658782557707
17,0.5317799999999999,0.5585025965930942,0.23878053356190643,0.2735326241753344,0.26976979651025557,0.17281,0.07481504104953715
19,0.5625800000000001,0.579605562957431,0.22990130318577512,0.2298795779710619,0.23951056254063008,0.27265,0.08086480770401713
19,0.46255,0.47105406196221494,0.1890235127245552,0.2185091047528163,0.22538602868644317,0.15522,0.07102250083148606
43,0.24170999999999998,0.2538563622917852,0.03189587137801312,0.04983106779035616,0.0509732265193258,0.18444,0.07480074638568555
58,0.19126,0.18434079996492617,0.01245204545359455,0.04459626318080172,0.029908375744727152,0.17897,0.060118017567474355
51,0.16670000000000001,0.1783213920306423,0.01509163717855976,0.0312184745902781,0.034304896597446864,0.1589,0.07463710327906747
17,0.5427000000000001,0.5398746853208113,0.24368384588372383,0.32847855585767427,0.345448984840992,0.08291,0.054382482364515414
16,0.46657,0.4628347026014321,0.21960317580420335,0.26920720715749025,0.26788108128850274,0.12556,0.06030940704265885
25,0.38649,0.4386642720239892,0.11906005614334388,0.2048129573032024,0.19512805331526123,0.09671,0.06726457931902988
25,0.38649,0.3980664447672207,0.11906005614334388,0.19326691151680087,0.1862643834507743,0.10624,0.05890817618567209
47,0.41276,0.4133099871372811,0.04511468279941275,0.12366177002858318,0.12343199358947038,0.11895,0.06060360636425065
26,0.33981,0.34888418134768256,0.09986403037193894,0.1832050949570381,0.19239225891930484,0.0733,0.05311422870210281
20,0.30178,0.3110834755128272,0.1176502112712411,0.15016123025367648,0.15841835080102679,0.11598,0.06722776545917204
38,0.22727,0.21589180648902287,0.037953899268823296,0.09451837964084023,0.09200652424706313,0.09642,0.0493165526534779
22,0.56652,0.5900000469952477,0.20100540209205497,0.2548454171089691,0.2797237462503994,0.11811,0.07053377764780976
24,0.47656999999999994,0.5095375901291963,0.15388964887842754,0.19721502564383356,0.2299838611868732,0.11113,0.07445390637891265
33,0.40079,0.41308272031954263,0.0847043280136822,0.13828150830386185,0.1203387931281186,0.1679,0.06687602964601316
21,0.35987,0.383783392594903,0.13384218376241916,0.1662932707150482,0.17163987689012777,0.13757,0.0740174800334677
32,0.2869,0.2758996313979281,0.06355857618765816,0.08283277666934895,0.08452309962641069,0.18199,0.06649593373265819
